# == pyFAI calibration ==
# Distance Sample to Detector: 0.33908073478462813 m
# PONI: 2.851e-01, 1.239e-01 m
# Rotations: 0.000182 0.001326 -0.000003 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 339.081 mm
# Center: x=720.163, y=1660.441 pix
# Tilt: 0.077 deg  TiltPlanRot: 97.803 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_200_00_0001p.xy
#       2th_deg             I 
  3.360099e+01    2.858480e+02
  3.360956e+01    4.365950e+02
  3.361812e+01    6.707809e+02
  3.362668e+01    8.954190e+02
  3.363524e+01    9.859130e+02
  3.364380e+01    9.055960e+02
  3.365237e+01    7.077513e+02
  3.366093e+01    4.760352e+02
  3.366949e+01    3.110817e+02
  3.367805e+01    2.263262e+02
  3.368661e+01    1.920357e+02
  3.369518e+01    1.819104e+02
  3.370374e+01    1.773735e+02
  3.371230e+01    1.748278e+02
  3.372086e+01    1.729265e+02
  3.372942e+01    1.717627e+02
  3.373798e+01    1.708903e+02
  3.374655e+01    1.699480e+02
  3.375511e+01    1.695909e+02
  3.376367e+01    1.694010e+02
  3.377223e+01    1.689904e+02
  3.378079e+01    1.687446e+02
  3.378936e+01    1.684916e+02
  3.379792e+01    1.684893e+02
  3.380648e+01    1.681479e+02
  3.381504e+01    1.678437e+02
  3.382360e+01    1.675206e+02
  3.383216e+01    1.673141e+02
  3.384073e+01    1.674790e+02
  3.384929e+01    1.673300e+02
  3.385785e+01    1.674008e+02
  3.386641e+01    1.671360e+02
  3.387497e+01    1.670833e+02
  3.388354e+01    1.668169e+02
  3.389210e+01    1.665442e+02
  3.390066e+01    1.662995e+02
  3.390922e+01    1.665072e+02
  3.391778e+01    1.667458e+02
  3.392635e+01    1.667891e+02
  3.393491e+01    1.664857e+02
  3.394347e+01    1.664535e+02
  3.395203e+01    1.663251e+02
  3.396059e+01    1.666391e+02
  3.396915e+01    1.668541e+02
  3.397772e+01    1.668725e+02
  3.398628e+01    1.669049e+02
  3.399484e+01    1.664249e+02
  3.400340e+01    1.662994e+02
  3.401196e+01    1.667312e+02
  3.402053e+01    1.667837e+02
  3.402909e+01    1.667271e+02
  3.403765e+01    1.665356e+02
  3.404621e+01    1.669958e+02
  3.405477e+01    1.669761e+02
  3.406333e+01    1.664529e+02
  3.407190e+01    1.658439e+02
  3.408046e+01    1.654254e+02
  3.408902e+01    1.658421e+02
  3.409758e+01    1.665934e+02
  3.410614e+01    1.667092e+02
  3.411471e+01    1.666606e+02
  3.412327e+01    1.659859e+02
  3.413183e+01    1.661314e+02
  3.414039e+01    1.661224e+02
  3.414895e+01    1.661509e+02
  3.415752e+01    1.657642e+02
  3.416608e+01    1.659691e+02
  3.417464e+01    1.663583e+02
  3.418320e+01    1.662712e+02
  3.419176e+01    1.665522e+02
  3.420032e+01    1.662677e+02
  3.420889e+01    1.665177e+02
  3.421745e+01    1.662166e+02
  3.422601e+01    1.660928e+02
  3.423457e+01    1.658340e+02
  3.424313e+01    1.658013e+02
  3.425170e+01    1.654097e+02
  3.426026e+01    1.654650e+02
  3.426882e+01    1.658251e+02
  3.427738e+01    1.656560e+02
  3.428594e+01    1.653758e+02
  3.429450e+01    1.650175e+02
  3.430307e+01    1.655334e+02
  3.431163e+01    1.655701e+02
  3.432019e+01    1.659173e+02
  3.432875e+01    1.662204e+02
  3.433731e+01    1.661318e+02
  3.434588e+01    1.657308e+02
  3.435444e+01    1.655351e+02
  3.436300e+01    1.659058e+02
  3.437156e+01    1.655918e+02
  3.438012e+01    1.651792e+02
  3.438869e+01    1.651289e+02
  3.439725e+01    1.657966e+02
  3.440581e+01    1.658226e+02
  3.441437e+01    1.655702e+02
  3.442293e+01    1.653679e+02
  3.443149e+01    1.655943e+02
  3.444006e+01    1.658268e+02
  3.444862e+01    1.657537e+02
  3.445718e+01    1.655249e+02
  3.446574e+01    1.656281e+02
  3.447430e+01    1.658382e+02
  3.448287e+01    1.659401e+02
  3.449143e+01    1.659434e+02
  3.449999e+01    1.661131e+02
  3.450855e+01    1.660648e+02
  3.451711e+01    1.657847e+02
  3.452568e+01    1.655072e+02
  3.453424e+01    1.652040e+02
  3.454280e+01    1.651845e+02
  3.455136e+01    1.653146e+02
  3.455992e+01    1.657452e+02
  3.456848e+01    1.658587e+02
  3.457705e+01    1.655671e+02
  3.458561e+01    1.652489e+02
  3.459417e+01    1.656106e+02
  3.460273e+01    1.659776e+02
  3.461129e+01    1.653411e+02
  3.461986e+01    1.650681e+02
  3.462842e+01    1.651499e+02
  3.463698e+01    1.655689e+02
  3.464554e+01    1.652081e+02
  3.465410e+01    1.649621e+02
  3.466266e+01    1.650896e+02
  3.467123e+01    1.655881e+02
  3.467979e+01    1.659371e+02
  3.468835e+01    1.659688e+02
  3.469691e+01    1.657734e+02
  3.470547e+01    1.651667e+02
  3.471404e+01    1.650887e+02
  3.472260e+01    1.653766e+02
  3.473116e+01    1.656022e+02
  3.473972e+01    1.657072e+02
  3.474828e+01    1.659140e+02
  3.475685e+01    1.659496e+02
  3.476541e+01    1.661039e+02
  3.477397e+01    1.659080e+02
  3.478253e+01    1.661043e+02
  3.479109e+01    1.667252e+02
  3.479965e+01    1.673130e+02
  3.480822e+01    1.675807e+02
  3.481678e+01    1.672058e+02
  3.482534e+01    1.673433e+02
  3.483390e+01    1.671275e+02
  3.484246e+01    1.671750e+02
  3.485103e+01    1.675111e+02
  3.485959e+01    1.685632e+02
  3.486815e+01    1.689788e+02
  3.487671e+01    1.694464e+02
  3.488527e+01    1.697546e+02
  3.489383e+01    1.706195e+02
  3.490240e+01    1.713032e+02
  3.491096e+01    1.718665e+02
  3.491952e+01    1.731620e+02
  3.492808e+01    1.746815e+02
  3.493664e+01    1.772120e+02
  3.494521e+01    1.795078e+02
  3.495377e+01    1.831985e+02
  3.496233e+01    1.870468e+02
  3.497089e+01    1.933767e+02
  3.497945e+01    2.018012e+02
  3.498802e+01    2.152590e+02
  3.499658e+01    2.393114e+02
  3.500514e+01    2.976919e+02
  3.501370e+01    4.749479e+02
  3.502226e+01    9.187592e+02
  3.503082e+01    1.750672e+03
  3.503939e+01    2.674635e+03
  3.504795e+01    3.278030e+03
  3.505651e+01    3.234457e+03
  3.506507e+01    2.583778e+03
  3.507363e+01    1.673672e+03
  3.508220e+01    9.376699e+02
  3.509076e+01    4.710964e+02
  3.509932e+01    2.894011e+02
  3.510788e+01    2.303764e+02
  3.511644e+01    2.084025e+02
  3.512500e+01    1.967773e+02
  3.513357e+01    1.891917e+02
  3.514213e+01    1.845456e+02
  3.515069e+01    1.808691e+02
  3.515925e+01    1.778395e+02
  3.516781e+01    1.758167e+02
  3.517638e+01    1.738879e+02
  3.518494e+01    1.725291e+02
  3.519350e+01    1.711946e+02
  3.520206e+01    1.704340e+02
  3.521062e+01    1.693661e+02
  3.521919e+01    1.683674e+02
  3.522775e+01    1.677366e+02
  3.523631e+01    1.669050e+02
  3.524487e+01    1.665170e+02
  3.525343e+01    1.658172e+02
  3.526199e+01    1.657043e+02
  3.527056e+01    1.655168e+02
  3.527912e+01    1.657930e+02
  3.528768e+01    1.656458e+02
  3.529624e+01    1.653664e+02
  3.530480e+01    1.647480e+02
  3.531337e+01    1.642189e+02
  3.532193e+01    1.639110e+02
  3.533049e+01    1.636562e+02
  3.533905e+01    1.634997e+02
  3.534761e+01    1.632873e+02
  3.535617e+01    1.629389e+02
  3.536474e+01    1.625626e+02
  3.537330e+01    1.623465e+02
  3.538186e+01    1.624967e+02
  3.539042e+01    1.623657e+02
  3.539898e+01    1.622000e+02
  3.540755e+01    1.618450e+02
  3.541611e+01    1.619222e+02
  3.542467e+01    1.613893e+02
  3.543323e+01    1.616073e+02
  3.544179e+01    1.612299e+02
  3.545036e+01    1.615299e+02
  3.545892e+01    1.619382e+02
  3.546748e+01    1.624958e+02
  3.547604e+01    1.623506e+02
  3.548460e+01    1.615015e+02
  3.549316e+01    1.612383e+02
  3.550173e+01    1.613200e+02
  3.551029e+01    1.617415e+02
  3.551885e+01    1.615252e+02
  3.552741e+01    1.612755e+02
  3.553597e+01    1.615159e+02
  3.554454e+01    1.617182e+02
  3.555310e+01    1.617063e+02
  3.556166e+01    1.613809e+02
  3.557022e+01    1.613156e+02
  3.557878e+01    1.613768e+02
  3.558734e+01    1.613285e+02
  3.559591e+01    1.615679e+02
  3.560447e+01    1.613700e+02
  3.561303e+01    1.610563e+02
  3.562159e+01    1.606234e+02
  3.563015e+01    1.603504e+02
  3.563872e+01    1.599834e+02
  3.564728e+01    1.601323e+02
  3.565584e+01    1.604308e+02
  3.566440e+01    1.608253e+02
  3.567296e+01    1.606714e+02
  3.568153e+01    1.604454e+02
  3.569009e+01    1.601258e+02
  3.569865e+01    1.598648e+02
  3.570721e+01    1.598250e+02
  3.571577e+01    1.599308e+02
  3.572433e+01    1.601780e+02
  3.573290e+01    1.603499e+02
  3.574146e+01    1.603092e+02
  3.575002e+01    1.605319e+02
  3.575858e+01    1.606620e+02
  3.576714e+01    1.607415e+02
  3.577571e+01    1.606187e+02
  3.578427e+01    1.606329e+02
  3.579283e+01    1.605171e+02
  3.580139e+01    1.604655e+02
  3.580995e+01    1.604413e+02
  3.581851e+01    1.604434e+02
  3.582708e+01    1.600793e+02
  3.583564e+01    1.599346e+02
  3.584420e+01    1.606313e+02
  3.585276e+01    1.611774e+02
  3.586132e+01    1.608392e+02
  3.586989e+01    1.601761e+02
  3.587845e+01    1.596405e+02
  3.588701e+01    1.596571e+02
  3.589557e+01    1.596840e+02
  3.590413e+01    1.601595e+02
  3.591270e+01    1.597911e+02
  3.592126e+01    1.596821e+02
  3.592982e+01    1.596532e+02
  3.593838e+01    1.602577e+02
  3.594694e+01    1.605817e+02
  3.595550e+01    1.609171e+02
  3.596407e+01    1.608615e+02
  3.597263e+01    1.605371e+02
  3.598119e+01    1.604440e+02
  3.598975e+01    1.606246e+02
  3.599831e+01    1.607786e+02
  3.600688e+01    1.606479e+02
  3.601544e+01    1.605880e+02
  3.602400e+01    1.604243e+02
  3.603256e+01    1.612557e+02
  3.604112e+01    1.621033e+02
  3.604968e+01    1.620630e+02
  3.605825e+01    1.622693e+02
  3.606681e+01    1.623198e+02
  3.607537e+01    1.628162e+02
  3.608393e+01    1.627885e+02
  3.609249e+01    1.630866e+02
  3.610106e+01    1.633265e+02
  3.610962e+01    1.637549e+02
  3.611818e+01    1.648290e+02
  3.612674e+01    1.657638e+02
  3.613530e+01    1.657245e+02
  3.614387e+01    1.653759e+02
  3.615243e+01    1.653861e+02
  3.616099e+01    1.656846e+02
  3.616955e+01    1.665374e+02
  3.617811e+01    1.674643e+02
  3.618667e+01    1.681333e+02
  3.619524e+01    1.684997e+02
  3.620380e+01    1.688168e+02
  3.621236e+01    1.695264e+02
  3.622092e+01    1.706551e+02
  3.622948e+01    1.719610e+02
  3.623805e+01    1.732784e+02
  3.624661e+01    1.747336e+02
  3.625517e+01    1.763371e+02
  3.626373e+01    1.786576e+02
  3.627229e+01    1.805835e+02
  3.628086e+01    1.826620e+02
  3.628942e+01    1.845300e+02
  3.629798e+01    1.883619e+02
  3.630654e+01    1.935076e+02
  3.631510e+01    1.990843e+02
  3.632366e+01    2.057287e+02
  3.633223e+01    2.133641e+02
  3.634079e+01    2.200211e+02
  3.634935e+01    2.352525e+02
  3.635791e+01    2.626688e+02
  3.636647e+01    3.172994e+02
  3.637504e+01    4.655403e+02
  3.638360e+01    9.211614e+02
  3.639216e+01    1.986043e+03
  3.640072e+01    3.651017e+03
  3.640928e+01    5.229088e+03
  3.641784e+01    5.892538e+03
  3.642641e+01    5.305133e+03
  3.643497e+01    3.887202e+03
  3.644353e+01    2.303910e+03
  3.645209e+01    1.140499e+03
  3.646065e+01    5.314958e+02
  3.646922e+01    3.093393e+02
  3.647778e+01    2.352461e+02
  3.648634e+01    2.029706e+02
  3.649490e+01    1.842384e+02
  3.650346e+01    1.716290e+02
  3.651203e+01    1.624232e+02
  3.652059e+01    1.553475e+02
  3.652915e+01    1.498464e+02
  3.653771e+01    1.452585e+02
  3.654627e+01    1.419973e+02
  3.655483e+01    1.390298e+02
  3.656340e+01    1.364365e+02
  3.657196e+01    1.335856e+02
  3.658052e+01    1.313845e+02
  3.658908e+01    1.291575e+02
  3.659764e+01    1.274477e+02
  3.660621e+01    1.258557e+02
  3.661477e+01    1.248726e+02
  3.662333e+01    1.236135e+02
  3.663189e+01    1.221282e+02
  3.664045e+01    1.208048e+02
  3.664901e+01    1.197683e+02
  3.665758e+01    1.239180e+02
  3.666614e+01    1.264668e+02
  3.667470e+01    1.288615e+02
  3.668326e+01    1.307870e+02
  3.669182e+01    1.322028e+02
  3.670039e+01    1.330975e+02
  3.670895e+01    1.344141e+02
  3.671751e+01    1.356669e+02
  3.672607e+01    1.366324e+02
  3.673463e+01    1.366623e+02
  3.674320e+01    1.369136e+02
  3.675176e+01    1.374300e+02
  3.676032e+01    1.379439e+02
  3.676888e+01    1.386850e+02
  3.677744e+01    1.393151e+02
  3.678600e+01    1.397429e+02
  3.679457e+01    1.397658e+02
  3.680313e+01    1.400404e+02
  3.681169e+01    1.411185e+02
  3.682025e+01    1.418689e+02
  3.682881e+01    1.418027e+02
  3.683738e+01    1.417415e+02
  3.684594e+01    1.418898e+02
  3.685450e+01    1.420902e+02
  3.686306e+01    1.420930e+02
  3.687162e+01    1.422237e+02
  3.688018e+01    1.427773e+02
  3.688875e+01    1.433333e+02
  3.689731e+01    1.436761e+02
  3.690587e+01    1.430323e+02
  3.691443e+01    1.426511e+02
  3.692299e+01    1.426644e+02
  3.693156e+01    1.431470e+02
  3.694012e+01    1.437721e+02
  3.694868e+01    1.442406e+02
  3.695724e+01    1.444582e+02
  3.696580e+01    1.446896e+02
  3.697437e+01    1.446213e+02
  3.698293e+01    1.444298e+02
  3.699149e+01    1.443396e+02
  3.700005e+01    1.442279e+02
  3.700861e+01    1.443796e+02
  3.701717e+01    1.443859e+02
  3.702574e+01    1.445086e+02
  3.703430e+01    1.443086e+02
  3.704286e+01    1.443212e+02
  3.705142e+01    1.449470e+02
  3.705998e+01    1.450680e+02
  3.706855e+01    1.449019e+02
  3.707711e+01    1.452284e+02
  3.708567e+01    1.452878e+02
  3.709423e+01    1.450630e+02
  3.710279e+01    1.446634e+02
  3.711135e+01    1.449063e+02
  3.711992e+01    1.452124e+02
  3.712848e+01    1.453386e+02
  3.713704e+01    1.451517e+02
  3.714560e+01    1.448336e+02
  3.715416e+01    1.448366e+02
  3.716273e+01    1.448606e+02
  3.717129e+01    1.454182e+02
  3.717985e+01    1.454982e+02
  3.718841e+01    1.451290e+02
  3.719697e+01    1.450003e+02
  3.720554e+01    1.457894e+02
  3.721410e+01    1.461116e+02
  3.722266e+01    1.462439e+02
  3.723122e+01    1.460709e+02
  3.723978e+01    1.462749e+02
  3.724834e+01    1.464119e+02
  3.725691e+01    1.463771e+02
  3.726547e+01    1.458606e+02
  3.727403e+01    1.458572e+02
  3.728259e+01    1.460927e+02
  3.729115e+01    1.462838e+02
  3.729972e+01    1.460295e+02
  3.730828e+01    1.462512e+02
  3.731684e+01    1.465956e+02
  3.732540e+01    1.464989e+02
  3.733396e+01    1.464356e+02
  3.734252e+01    1.465696e+02
  3.735109e+01    1.467545e+02
  3.735965e+01    1.469083e+02
  3.736821e+01    1.466461e+02
  3.737677e+01    1.463441e+02
  3.738533e+01    1.463180e+02
  3.739390e+01    1.469102e+02
  3.740246e+01    1.473177e+02
  3.741102e+01    1.471996e+02
  3.741958e+01    1.471750e+02
  3.742814e+01    1.470442e+02
  3.743671e+01    1.472338e+02
  3.744527e+01    1.469928e+02
  3.745383e+01    1.471373e+02
  3.746239e+01    1.472082e+02
  3.747095e+01    1.476443e+02
  3.747951e+01    1.472953e+02
  3.748808e+01    1.467922e+02
  3.749664e+01    1.471784e+02
  3.750520e+01    1.475729e+02
  3.751376e+01    1.477646e+02
  3.752232e+01    1.477478e+02
  3.753089e+01    1.478331e+02
  3.753945e+01    1.477615e+02
  3.754801e+01    1.480148e+02
  3.755657e+01    1.482267e+02
  3.756513e+01    1.485802e+02
  3.757369e+01    1.483135e+02
  3.758226e+01    1.479867e+02
  3.759082e+01    1.477010e+02
  3.759938e+01    1.475860e+02
  3.760794e+01    1.482692e+02
  3.761650e+01    1.487802e+02
  3.762507e+01    1.487551e+02
  3.763363e+01    1.483638e+02
  3.764219e+01    1.480897e+02
  3.765075e+01    1.480557e+02
  3.765931e+01    1.479411e+02
  3.766788e+01    1.483352e+02
  3.767644e+01    1.478890e+02
  3.768500e+01    1.479402e+02
  3.769356e+01    1.484936e+02
  3.770212e+01    1.484061e+02
  3.771068e+01    1.486279e+02
  3.771925e+01    1.486435e+02
  3.772781e+01    1.487478e+02
  3.773637e+01    1.486643e+02
  3.774493e+01    1.489695e+02
  3.775349e+01    1.492500e+02
  3.776206e+01    1.495631e+02
  3.777062e+01    1.499435e+02
  3.777918e+01    1.496856e+02
  3.778774e+01    1.495058e+02
  3.779630e+01    1.497428e+02
  3.780486e+01    1.500922e+02
  3.781343e+01    1.499491e+02
  3.782199e+01    1.499892e+02
  3.783055e+01    1.501058e+02
  3.783911e+01    1.496724e+02
  3.784767e+01    1.495388e+02
  3.785624e+01    1.500444e+02
  3.786480e+01    1.502230e+02
  3.787336e+01    1.504969e+02
  3.788192e+01    1.502585e+02
  3.789048e+01    1.501963e+02
  3.789905e+01    1.497956e+02
  3.790761e+01    1.496031e+02
  3.791617e+01    1.498229e+02
  3.792473e+01    1.501741e+02
  3.793329e+01    1.503771e+02
  3.794185e+01    1.504346e+02
  3.795042e+01    1.503821e+02
  3.795898e+01    1.502683e+02
  3.796754e+01    1.502482e+02
  3.797610e+01    1.505817e+02
  3.798466e+01    1.504057e+02
  3.799323e+01    1.504829e+02
  3.800179e+01    1.506728e+02
  3.801035e+01    1.506606e+02
  3.801891e+01    1.502370e+02
  3.802747e+01    1.498227e+02
  3.803604e+01    1.499129e+02
  3.804460e+01    1.502210e+02
  3.805316e+01    1.506855e+02
  3.806172e+01    1.505366e+02
  3.807028e+01    1.505781e+02
  3.807884e+01    1.504742e+02
  3.808741e+01    1.504652e+02
  3.809597e+01    1.507181e+02
  3.810453e+01    1.508709e+02
  3.811309e+01    1.505276e+02
  3.812165e+01    1.513394e+02
  3.813022e+01    1.516373e+02
  3.813878e+01    1.518561e+02
  3.814734e+01    1.517344e+02
  3.815590e+01    1.518543e+02
  3.816446e+01    1.516106e+02
  3.817302e+01    1.514943e+02
  3.818159e+01    1.511254e+02
  3.819015e+01    1.512027e+02
  3.819871e+01    1.514518e+02
  3.820727e+01    1.520192e+02
  3.821583e+01    1.521615e+02
  3.822440e+01    1.522216e+02
  3.823296e+01    1.520158e+02
  3.824152e+01    1.519557e+02
  3.825008e+01    1.517768e+02
  3.825864e+01    1.521068e+02
  3.826721e+01    1.522974e+02
  3.827577e+01    1.521951e+02
  3.828433e+01    1.523461e+02
  3.829289e+01    1.523775e+02
  3.830145e+01    1.521209e+02
  3.831001e+01    1.520459e+02
  3.831858e+01    1.522015e+02
  3.832714e+01    1.524250e+02
  3.833570e+01    1.521710e+02
  3.834426e+01    1.521326e+02
  3.835282e+01    1.527397e+02
  3.836139e+01    1.528988e+02
  3.836995e+01    1.524011e+02
  3.837851e+01    1.521727e+02
  3.838707e+01    1.524285e+02
  3.839563e+01    1.527349e+02
  3.840419e+01    1.531075e+02
  3.841276e+01    1.537423e+02
  3.842132e+01    1.537807e+02
  3.842988e+01    1.536739e+02
  3.843844e+01    1.537153e+02
  3.844700e+01    1.529399e+02
  3.845557e+01    1.528661e+02
  3.846413e+01    1.531076e+02
  3.847269e+01    1.537443e+02
  3.848125e+01    1.537188e+02
  3.848981e+01    1.532982e+02
  3.849838e+01    1.534662e+02
  3.850694e+01    1.537089e+02
  3.851550e+01    1.539903e+02
  3.852406e+01    1.540944e+02
  3.853262e+01    1.536391e+02
  3.854118e+01    1.532203e+02
  3.854975e+01    1.534768e+02
  3.855831e+01    1.538727e+02
  3.856687e+01    1.540042e+02
  3.857543e+01    1.541098e+02
  3.858399e+01    1.543933e+02
  3.859256e+01    1.548659e+02
  3.860112e+01    1.548571e+02
  3.860968e+01    1.545425e+02
  3.861824e+01    1.543371e+02
  3.862680e+01    1.541175e+02
  3.863536e+01    1.545925e+02
  3.864393e+01    1.548992e+02
  3.865249e+01    1.552343e+02
  3.866105e+01    1.548904e+02
  3.866961e+01    1.547218e+02
  3.867817e+01    1.550827e+02
  3.868674e+01    1.555662e+02
  3.869530e+01    1.554714e+02
  3.870386e+01    1.556267e+02
  3.871242e+01    1.552191e+02
  3.872098e+01    1.551248e+02
  3.872955e+01    1.553364e+02
  3.873811e+01    1.557338e+02
  3.874667e+01    1.555576e+02
  3.875523e+01    1.555940e+02
  3.876379e+01    1.556611e+02
  3.877235e+01    1.557562e+02
  3.878092e+01    1.554941e+02
  3.878948e+01    1.553421e+02
  3.879804e+01    1.556949e+02
  3.880660e+01    1.564899e+02
  3.881516e+01    1.565963e+02
  3.882373e+01    1.565401e+02
  3.883229e+01    1.569214e+02
  3.884085e+01    1.573425e+02
  3.884941e+01    1.577074e+02
  3.885797e+01    1.578662e+02
  3.886653e+01    1.582679e+02
  3.887510e+01    1.580199e+02
  3.888366e+01    1.577662e+02
  3.889222e+01    1.585659e+02
  3.890078e+01    1.591169e+02
  3.890934e+01    1.595302e+02
  3.891791e+01    1.599671e+02
  3.892647e+01    1.605373e+02
  3.893503e+01    1.613964e+02
  3.894359e+01    1.631172e+02
  3.895215e+01    1.654269e+02
  3.896072e+01    1.682337e+02
  3.896928e+01    1.722987e+02
  3.897784e+01    1.799732e+02
  3.898640e+01    2.001443e+02
  3.899496e+01    2.714550e+02
  3.900352e+01    4.772593e+02
  3.901209e+01    8.343377e+02
  3.902065e+01    1.204378e+03
  3.902921e+01    1.349904e+03
  3.903777e+01    1.224219e+03
  3.904633e+01    9.352982e+02
  3.905490e+01    5.823026e+02
  3.906346e+01    3.400119e+02
  3.907202e+01    2.199899e+02
  3.908058e+01    1.849692e+02
  3.908914e+01    1.739328e+02
  3.909770e+01    1.693038e+02
  3.910627e+01    1.668217e+02
  3.911483e+01    1.649985e+02
  3.912339e+01    1.629845e+02
  3.913195e+01    1.616426e+02
  3.914051e+01    1.612772e+02
  3.914908e+01    1.612162e+02
  3.915764e+01    1.603095e+02
  3.916620e+01    1.597250e+02
  3.917476e+01    1.595530e+02
  3.918332e+01    1.600416e+02
  3.919189e+01    1.599864e+02
  3.920045e+01    1.596397e+02
  3.920901e+01    1.594700e+02
  3.921757e+01    1.589608e+02
  3.922613e+01    1.586609e+02
  3.923469e+01    1.590255e+02
  3.924326e+01    1.595075e+02
  3.925182e+01    1.590504e+02
  3.926038e+01    1.587702e+02
  3.926894e+01    1.590492e+02
  3.927750e+01    1.593169e+02
  3.928607e+01    1.591928e+02
  3.929463e+01    1.590023e+02
  3.930319e+01    1.594245e+02
  3.931175e+01    1.595884e+02
  3.932031e+01    1.593076e+02
  3.932887e+01    1.594857e+02
  3.933744e+01    1.595757e+02
  3.934600e+01    1.592145e+02
  3.935456e+01    1.587804e+02
  3.936312e+01    1.591637e+02
  3.937168e+01    1.590501e+02
  3.938025e+01    1.588827e+02
  3.938881e+01    1.587470e+02
  3.939737e+01    1.593030e+02
  3.940593e+01    1.599985e+02
  3.941449e+01    1.600578e+02
  3.942306e+01    1.601520e+02
  3.943162e+01    1.599809e+02
  3.944018e+01    1.601547e+02
  3.944874e+01    1.601524e+02
  3.945730e+01    1.605331e+02
  3.946586e+01    1.612284e+02
  3.947443e+01    1.616140e+02
  3.948299e+01    1.613744e+02
  3.949155e+01    1.616437e+02
  3.950011e+01    1.620084e+02
  3.950867e+01    1.623440e+02
  3.951724e+01    1.621188e+02
  3.952580e+01    1.621598e+02
  3.953436e+01    1.620165e+02
  3.954292e+01    1.615078e+02
  3.955148e+01    1.615958e+02
  3.956004e+01    1.622060e+02
  3.956861e+01    1.626625e+02
  3.957717e+01    1.632117e+02
  3.958573e+01    1.631076e+02
  3.959429e+01    1.631668e+02
  3.960285e+01    1.633046e+02
  3.961142e+01    1.632840e+02
  3.961998e+01    1.634265e+02
  3.962854e+01    1.642372e+02
  3.963710e+01    1.644360e+02
  3.964566e+01    1.641235e+02
  3.965423e+01    1.640670e+02
  3.966279e+01    1.646890e+02
  3.967135e+01    1.649244e+02
  3.967991e+01    1.651911e+02
  3.968847e+01    1.660677e+02
  3.969703e+01    1.666817e+02
  3.970560e+01    1.664435e+02
  3.971416e+01    1.661016e+02
  3.972272e+01    1.662277e+02
  3.973128e+01    1.663583e+02
  3.973984e+01    1.667560e+02
  3.974841e+01    1.672584e+02
  3.975697e+01    1.676714e+02
  3.976553e+01    1.676624e+02
  3.977409e+01    1.679702e+02
  3.978265e+01    1.680225e+02
  3.979122e+01    1.677297e+02
  3.979978e+01    1.674287e+02
  3.980834e+01    1.679153e+02
  3.981690e+01    1.681342e+02
  3.982546e+01    1.681700e+02
  3.983402e+01    1.682676e+02
  3.984259e+01    1.687766e+02
  3.985115e+01    1.690069e+02
  3.985971e+01    1.696175e+02
  3.986827e+01    1.699280e+02
  3.987683e+01    1.701845e+02
  3.988540e+01    1.706107e+02
  3.989396e+01    1.706883e+02
  3.990252e+01    1.713424e+02
  3.991108e+01    1.713271e+02
  3.991964e+01    1.715956e+02
  3.992820e+01    1.718460e+02
  3.993677e+01    1.720157e+02
  3.994533e+01    1.719504e+02
  3.995389e+01    1.730859e+02
  3.996245e+01    1.737248e+02
  3.997101e+01    1.735625e+02
  3.997958e+01    1.730532e+02
  3.998814e+01    1.737644e+02
  3.999670e+01    1.744341e+02
  4.000526e+01    1.746006e+02
  4.001382e+01    1.746967e+02
  4.002239e+01    1.751956e+02
  4.003095e+01    1.754950e+02
  4.003951e+01    1.756231e+02
  4.004807e+01    1.759868e+02
  4.005663e+01    1.767716e+02
  4.006519e+01    1.773975e+02
  4.007376e+01    1.781731e+02
  4.008232e+01    1.791108e+02
  4.009088e+01    1.803721e+02
  4.009944e+01    1.808348e+02
  4.010800e+01    1.812900e+02
  4.011657e+01    1.820983e+02
  4.012513e+01    1.821547e+02
  4.013369e+01    1.825915e+02
  4.014225e+01    1.847234e+02
  4.015081e+01    1.877595e+02
  4.015937e+01    1.909900e+02
  4.016794e+01    1.947561e+02
  4.017650e+01    1.998913e+02
  4.018506e+01    2.060391e+02
  4.019362e+01    2.137193e+02
  4.020218e+01    2.251380e+02
  4.021075e+01    2.417678e+02
  4.021931e+01    2.664689e+02
  4.022787e+01    3.095871e+02
  4.023643e+01    4.104025e+02
  4.024499e+01    7.147291e+02
  4.025356e+01    1.531218e+03
  4.026212e+01    3.032783e+03
  4.027068e+01    4.678216e+03
  4.027924e+01    5.572963e+03
  4.028780e+01    5.282301e+03
  4.029636e+01    4.087441e+03
  4.030493e+01    2.572558e+03
  4.031349e+01    1.314189e+03
  4.032205e+01    6.239041e+02
  4.033061e+01    3.656573e+02
  4.033917e+01    2.841593e+02
  4.034774e+01    2.489272e+02
  4.035630e+01    2.292088e+02
  4.036486e+01    2.160753e+02
  4.037342e+01    2.079036e+02
  4.038198e+01    2.013654e+02
  4.039054e+01    1.955340e+02
  4.039911e+01    1.914184e+02
  4.040767e+01    1.891284e+02
  4.041623e+01    1.867242e+02
  4.042479e+01    1.835488e+02
  4.043335e+01    1.816845e+02
  4.044192e+01    1.804682e+02
  4.045048e+01    1.797848e+02
  4.045904e+01    1.793963e+02
