# == pyFAI calibration ==
# Distance Sample to Detector: 0.43905087123459974 m
# PONI: 2.850e-01, 1.240e-01 m
# Rotations: 0.000325 0.001283 0.000004 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 439.051 mm
# Center: x=720.094, y=1660.355 pix
# Tilt: 0.076 deg  TiltPlanRot: 104.202 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_300_00_0001p.xy
#       2th_deg             I 
  2.222181e+01    8.773997e+01
  2.222893e+01    8.849229e+01
  2.223604e+01    8.896826e+01
  2.224316e+01    8.965073e+01
  2.225027e+01    9.028571e+01
  2.225739e+01    9.063940e+01
  2.226450e+01    9.126134e+01
  2.227161e+01    9.149624e+01
  2.227873e+01    9.187858e+01
  2.228584e+01    9.224392e+01
  2.229296e+01    9.258648e+01
  2.230007e+01    9.310170e+01
  2.230719e+01    9.345644e+01
  2.231430e+01    9.390326e+01
  2.232142e+01    9.397468e+01
  2.232853e+01    9.394177e+01
  2.233564e+01    9.412678e+01
  2.234276e+01    9.423363e+01
  2.234987e+01    9.468050e+01
  2.235699e+01    9.499654e+01
  2.236410e+01    9.493001e+01
  2.237122e+01    9.510769e+01
  2.237833e+01    9.516248e+01
  2.238544e+01    9.561572e+01
  2.239256e+01    9.589295e+01
  2.239967e+01    9.602602e+01
  2.240679e+01    9.615766e+01
  2.241390e+01    9.640505e+01
  2.242102e+01    9.660735e+01
  2.242813e+01    9.674282e+01
  2.243525e+01    9.669193e+01
  2.244236e+01    9.662312e+01
  2.244947e+01    9.661491e+01
  2.245659e+01    9.668334e+01
  2.246370e+01    9.652634e+01
  2.247082e+01    9.651947e+01
  2.247793e+01    9.664445e+01
  2.248505e+01    9.675852e+01
  2.249216e+01    9.685048e+01
  2.249927e+01    9.704613e+01
  2.250639e+01    9.714368e+01
  2.251350e+01    9.735294e+01
  2.252062e+01    9.747501e+01
  2.252773e+01    9.786372e+01
  2.253485e+01    9.821188e+01
  2.254196e+01    9.851128e+01
  2.254908e+01    9.858475e+01
  2.255619e+01    9.835848e+01
  2.256330e+01    9.823039e+01
  2.257042e+01    9.810944e+01
  2.257753e+01    9.805717e+01
  2.258465e+01    9.829212e+01
  2.259176e+01    9.847041e+01
  2.259888e+01    9.850865e+01
  2.260599e+01    9.873252e+01
  2.261311e+01    9.854559e+01
  2.262022e+01    9.856452e+01
  2.262733e+01    9.852238e+01
  2.263445e+01    9.854138e+01
  2.264156e+01    9.868439e+01
  2.264868e+01    9.885293e+01
  2.265579e+01    9.927571e+01
  2.266291e+01    9.933922e+01
  2.267002e+01    9.931892e+01
  2.267713e+01    9.911926e+01
  2.268425e+01    9.894627e+01
  2.269136e+01    9.900396e+01
  2.269848e+01    9.894501e+01
  2.270559e+01    9.894710e+01
  2.271271e+01    9.860838e+01
  2.271982e+01    9.878738e+01
  2.272694e+01    9.899951e+01
  2.273405e+01    9.885689e+01
  2.274116e+01    9.882533e+01
  2.274828e+01    9.861967e+01
  2.275539e+01    9.881471e+01
  2.276251e+01    9.889759e+01
  2.276962e+01    9.879421e+01
  2.277674e+01    9.858031e+01
  2.278385e+01    9.846136e+01
  2.279097e+01    9.848000e+01
  2.279808e+01    9.836742e+01
  2.280519e+01    9.845062e+01
  2.281231e+01    9.864168e+01
  2.281942e+01    9.897572e+01
  2.282654e+01    9.924641e+01
  2.283365e+01    9.932508e+01
  2.284077e+01    9.912481e+01
  2.284788e+01    9.907624e+01
  2.285499e+01    9.894933e+01
  2.286211e+01    9.875015e+01
  2.286922e+01    9.834071e+01
  2.287634e+01    9.826337e+01
  2.288345e+01    9.833572e+01
  2.289057e+01    9.839777e+01
  2.289768e+01    9.863012e+01
  2.290480e+01    9.881970e+01
  2.291191e+01    9.912275e+01
  2.291902e+01    9.908480e+01
  2.292614e+01    9.897527e+01
  2.293325e+01    9.896783e+01
  2.294037e+01    9.884258e+01
  2.294748e+01    9.881239e+01
  2.295460e+01    9.866274e+01
  2.296171e+01    9.856693e+01
  2.296883e+01    9.868943e+01
  2.297594e+01    9.896130e+01
  2.298305e+01    9.900438e+01
  2.299017e+01    9.871248e+01
  2.299728e+01    9.868970e+01
  2.300440e+01    9.866601e+01
  2.301151e+01    9.879143e+01
  2.301863e+01    9.880471e+01
  2.302574e+01    9.894498e+01
  2.303285e+01    9.907530e+01
  2.303997e+01    9.922031e+01
  2.304708e+01    9.907946e+01
  2.305420e+01    9.900246e+01
  2.306131e+01    9.909062e+01
  2.306843e+01    9.946616e+01
  2.307554e+01    9.984384e+01
  2.308266e+01    9.978333e+01
  2.308977e+01    9.954807e+01
  2.309688e+01    9.941528e+01
  2.310400e+01    9.941352e+01
  2.311111e+01    9.958590e+01
  2.311823e+01    9.971592e+01
  2.312534e+01    9.978998e+01
  2.313246e+01    1.001213e+02
  2.313957e+01    1.000750e+02
  2.314668e+01    1.000443e+02
  2.315380e+01    1.001768e+02
  2.316091e+01    1.005270e+02
  2.316803e+01    1.009634e+02
  2.317514e+01    1.008918e+02
  2.318226e+01    1.009636e+02
  2.318937e+01    1.009815e+02
  2.319649e+01    1.011502e+02
  2.320360e+01    1.011810e+02
  2.321071e+01    1.011143e+02
  2.321783e+01    1.011505e+02
  2.322494e+01    1.011660e+02
  2.323206e+01    1.013537e+02
  2.323917e+01    1.016124e+02
  2.324629e+01    1.018751e+02
  2.325340e+01    1.019253e+02
  2.326052e+01    1.020512e+02
  2.326763e+01    1.020404e+02
  2.327474e+01    1.017967e+02
  2.328186e+01    1.017998e+02
  2.328897e+01    1.017492e+02
  2.329609e+01    1.020889e+02
  2.330320e+01    1.022987e+02
  2.331032e+01    1.026731e+02
  2.331743e+01    1.031801e+02
  2.332454e+01    1.031871e+02
  2.333166e+01    1.029241e+02
  2.333877e+01    1.027598e+02
  2.334589e+01    1.027761e+02
  2.335300e+01    1.033076e+02
  2.336012e+01    1.035414e+02
  2.336723e+01    1.037721e+02
  2.337435e+01    1.040709e+02
  2.338146e+01    1.041704e+02
  2.338857e+01    1.045354e+02
  2.339569e+01    1.046048e+02
  2.340280e+01    1.049891e+02
  2.340992e+01    1.056265e+02
  2.341703e+01    1.062235e+02
  2.342415e+01    1.068184e+02
  2.343126e+01    1.072046e+02
  2.343838e+01    1.076155e+02
  2.344549e+01    1.082854e+02
  2.345260e+01    1.087043e+02
  2.345972e+01    1.095100e+02
  2.346683e+01    1.105792e+02
  2.347395e+01    1.117480e+02
  2.348106e+01    1.134168e+02
  2.348818e+01    1.150462e+02
  2.349529e+01    1.169375e+02
  2.350240e+01    1.193939e+02
  2.350952e+01    1.222733e+02
  2.351663e+01    1.259758e+02
  2.352375e+01    1.305869e+02
  2.353086e+01    1.366494e+02
  2.353798e+01    1.450856e+02
  2.354509e+01    1.569050e+02
  2.355221e+01    1.741274e+02
  2.355932e+01    2.039376e+02
  2.356643e+01    2.676184e+02
  2.357355e+01    4.304683e+02
  2.358066e+01    9.002974e+02
  2.358778e+01    1.929756e+03
  2.359489e+01    3.606648e+03
  2.360201e+01    5.481928e+03
  2.360912e+01    6.433863e+03
  2.361623e+01    5.878215e+03
  2.362335e+01    4.190735e+03
  2.363046e+01    2.392067e+03
  2.363758e+01    1.088190e+03
  2.364469e+01    4.861718e+02
  2.365181e+01    2.752460e+02
  2.365892e+01    2.031610e+02
  2.366604e+01    1.741585e+02
  2.367315e+01    1.572923e+02
  2.368026e+01    1.463064e+02
  2.368738e+01    1.385855e+02
  2.369449e+01    1.322857e+02
  2.370161e+01    1.278139e+02
  2.370872e+01    1.242793e+02
  2.371584e+01    1.212283e+02
  2.372295e+01    1.190061e+02
  2.373007e+01    1.173238e+02
  2.373718e+01    1.155754e+02
  2.374429e+01    1.141818e+02
  2.375141e+01    1.126729e+02
  2.375852e+01    1.114992e+02
  2.376564e+01    1.107011e+02
  2.377275e+01    1.099193e+02
  2.377987e+01    1.093612e+02
  2.378698e+01    1.088223e+02
  2.379409e+01    1.082732e+02
  2.380121e+01    1.078877e+02
  2.380832e+01    1.075303e+02
  2.381544e+01    1.071603e+02
  2.382255e+01    1.067836e+02
  2.382967e+01    1.065258e+02
  2.383678e+01    1.062670e+02
  2.384390e+01    1.060382e+02
  2.385101e+01    1.055531e+02
  2.385812e+01    1.051697e+02
  2.386524e+01    1.050026e+02
  2.387235e+01    1.050847e+02
  2.387947e+01    1.049415e+02
  2.388658e+01    1.045416e+02
  2.389370e+01    1.043687e+02
  2.390081e+01    1.040872e+02
  2.390793e+01    1.040441e+02
  2.391504e+01    1.036327e+02
  2.392215e+01    1.037148e+02
  2.392927e+01    1.036840e+02
  2.393638e+01    1.038799e+02
  2.394350e+01    1.036257e+02
  2.395061e+01    1.033457e+02
  2.395773e+01    1.032924e+02
  2.396484e+01    1.031401e+02
  2.397195e+01    1.030061e+02
  2.397907e+01    1.029401e+02
  2.398618e+01    1.028382e+02
  2.399330e+01    1.027715e+02
  2.400041e+01    1.029476e+02
  2.400753e+01    1.032045e+02
  2.401464e+01    1.035943e+02
  2.402176e+01    1.035747e+02
  2.402887e+01    1.032456e+02
  2.403598e+01    1.030126e+02
  2.404310e+01    1.028786e+02
  2.405021e+01    1.029119e+02
  2.405733e+01    1.029128e+02
  2.406444e+01    1.028007e+02
  2.407156e+01    1.029463e+02
  2.407867e+01    1.028471e+02
  2.408579e+01    1.029279e+02
  2.409290e+01    1.024694e+02
  2.410001e+01    1.022427e+02
  2.410713e+01    1.022627e+02
  2.411424e+01    1.022462e+02
  2.412136e+01    1.026359e+02
  2.412847e+01    1.023891e+02
  2.413559e+01    1.023971e+02
  2.414270e+01    1.022766e+02
  2.414981e+01    1.023896e+02
  2.415693e+01    1.023626e+02
  2.416404e+01    1.022624e+02
  2.417116e+01    1.020326e+02
  2.417827e+01    1.020304e+02
  2.418539e+01    1.019227e+02
  2.419250e+01    1.019944e+02
  2.419962e+01    1.020265e+02
  2.420673e+01    1.016561e+02
  2.421384e+01    1.016798e+02
  2.422096e+01    1.015348e+02
  2.422807e+01    1.014451e+02
  2.423519e+01    1.015742e+02
  2.424230e+01    1.018296e+02
  2.424942e+01    1.020276e+02
  2.425653e+01    1.021173e+02
  2.426364e+01    1.017491e+02
  2.427076e+01    1.018107e+02
  2.427787e+01    1.017658e+02
  2.428499e+01    1.017985e+02
  2.429210e+01    1.014930e+02
  2.429922e+01    1.013567e+02
  2.430633e+01    1.011233e+02
  2.431345e+01    1.015147e+02
  2.432056e+01    1.014937e+02
  2.432767e+01    1.017090e+02
  2.433479e+01    1.015544e+02
  2.434190e+01    1.016931e+02
  2.434902e+01    1.018457e+02
  2.435613e+01    1.015844e+02
  2.436325e+01    1.017094e+02
  2.437036e+01    1.017943e+02
  2.437748e+01    1.019077e+02
  2.438459e+01    1.018169e+02
  2.439170e+01    1.015550e+02
  2.439882e+01    1.016191e+02
  2.440593e+01    1.013096e+02
  2.441305e+01    1.013007e+02
  2.442016e+01    1.012537e+02
  2.442728e+01    1.014470e+02
  2.443439e+01    1.017285e+02
  2.444150e+01    1.015818e+02
  2.444862e+01    1.017078e+02
  2.445573e+01    1.016423e+02
  2.446285e+01    1.015446e+02
  2.446996e+01    1.015887e+02
  2.447708e+01    1.014855e+02
  2.448419e+01    1.013074e+02
  2.449131e+01    1.014704e+02
  2.449842e+01    1.016918e+02
  2.450553e+01    1.019751e+02
  2.451265e+01    1.019918e+02
  2.451976e+01    1.020641e+02
  2.452688e+01    1.021814e+02
  2.453399e+01    1.022150e+02
  2.454111e+01    1.020024e+02
  2.454822e+01    1.018051e+02
  2.455534e+01    1.017655e+02
  2.456245e+01    1.018725e+02
  2.456956e+01    1.019806e+02
  2.457668e+01    1.018520e+02
  2.458379e+01    1.016744e+02
  2.459091e+01    1.016316e+02
  2.459802e+01    1.016379e+02
  2.460514e+01    1.015686e+02
  2.461225e+01    1.014239e+02
  2.461936e+01    1.014374e+02
  2.462648e+01    1.014861e+02
  2.463359e+01    1.014779e+02
  2.464071e+01    1.013631e+02
  2.464782e+01    1.011992e+02
  2.465494e+01    1.012721e+02
  2.466205e+01    1.012231e+02
  2.466917e+01    1.013558e+02
  2.467628e+01    1.014084e+02
  2.468339e+01    1.015519e+02
  2.469051e+01    1.017879e+02
  2.469762e+01    1.015292e+02
  2.470474e+01    1.013132e+02
  2.471185e+01    1.013017e+02
  2.471897e+01    1.013397e+02
  2.472608e+01    1.013706e+02
  2.473320e+01    1.013989e+02
  2.474031e+01    1.013554e+02
  2.474742e+01    1.014447e+02
  2.475454e+01    1.012474e+02
  2.476165e+01    1.009982e+02
  2.476877e+01    1.008707e+02
  2.477588e+01    1.008170e+02
  2.478300e+01    1.008383e+02
  2.479011e+01    1.006869e+02
  2.479722e+01    1.010059e+02
  2.480434e+01    1.013025e+02
  2.481145e+01    1.011763e+02
  2.481857e+01    1.008816e+02
  2.482568e+01    1.008202e+02
  2.483280e+01    1.008617e+02
  2.483991e+01    1.011528e+02
  2.484703e+01    1.012592e+02
  2.485414e+01    1.013657e+02
  2.486125e+01    1.015722e+02
  2.486837e+01    1.016833e+02
  2.487548e+01    1.018717e+02
  2.488260e+01    1.015665e+02
  2.488971e+01    1.014164e+02
  2.489683e+01    1.014064e+02
  2.490394e+01    1.014601e+02
  2.491105e+01    1.016465e+02
  2.491817e+01    1.014586e+02
  2.492528e+01    1.015202e+02
  2.493240e+01    1.011067e+02
  2.493951e+01    1.010137e+02
  2.494663e+01    1.010489e+02
  2.495374e+01    1.011861e+02
  2.496086e+01    1.015871e+02
  2.496797e+01    1.015522e+02
  2.497508e+01    1.015113e+02
  2.498220e+01    1.013509e+02
  2.498931e+01    1.010262e+02
  2.499643e+01    1.011646e+02
  2.500354e+01    1.010937e+02
  2.501066e+01    1.012571e+02
  2.501777e+01    1.013419e+02
  2.502489e+01    1.014025e+02
  2.503200e+01    1.017647e+02
  2.503911e+01    1.019245e+02
  2.504623e+01    1.016930e+02
  2.505334e+01    1.014775e+02
  2.506046e+01    1.012862e+02
  2.506757e+01    1.011975e+02
  2.507469e+01    1.012000e+02
  2.508180e+01    1.012353e+02
  2.508891e+01    1.012270e+02
  2.509603e+01    1.013734e+02
  2.510314e+01    1.011680e+02
  2.511026e+01    1.010332e+02
  2.511737e+01    1.010807e+02
  2.512449e+01    1.010843e+02
  2.513160e+01    1.012719e+02
  2.513872e+01    1.012864e+02
  2.514583e+01    1.014303e+02
  2.515294e+01    1.016111e+02
  2.516006e+01    1.015202e+02
  2.516717e+01    1.017292e+02
  2.517429e+01    1.014465e+02
  2.518140e+01    1.015852e+02
  2.518852e+01    1.017924e+02
  2.519563e+01    1.018049e+02
  2.520275e+01    1.017117e+02
  2.520986e+01    1.014083e+02
  2.521697e+01    1.013170e+02
  2.522409e+01    1.012344e+02
  2.523120e+01    1.012817e+02
  2.523832e+01    1.015098e+02
  2.524543e+01    1.017045e+02
  2.525255e+01    1.017329e+02
  2.525966e+01    1.020084e+02
  2.526677e+01    1.018968e+02
  2.527389e+01    1.018393e+02
  2.528100e+01    1.016341e+02
  2.528812e+01    1.015613e+02
  2.529523e+01    1.015442e+02
  2.530235e+01    1.015201e+02
  2.530946e+01    1.014031e+02
  2.531658e+01    1.013773e+02
  2.532369e+01    1.014562e+02
  2.533080e+01    1.018503e+02
  2.533792e+01    1.020840e+02
  2.534503e+01    1.022178e+02
  2.535215e+01    1.021112e+02
  2.535926e+01    1.018481e+02
  2.536638e+01    1.019007e+02
  2.537349e+01    1.019334e+02
  2.538061e+01    1.020620e+02
  2.538772e+01    1.019248e+02
  2.539483e+01    1.017452e+02
  2.540195e+01    1.015612e+02
  2.540906e+01    1.014946e+02
  2.541618e+01    1.016924e+02
  2.542329e+01    1.018337e+02
  2.543041e+01    1.018406e+02
  2.543752e+01    1.016241e+02
  2.544463e+01    1.016526e+02
  2.545175e+01    1.015842e+02
  2.545886e+01    1.019487e+02
  2.546598e+01    1.019316e+02
  2.547309e+01    1.021218e+02
  2.548021e+01    1.020014e+02
  2.548732e+01    1.020593e+02
  2.549444e+01    1.022777e+02
  2.550155e+01    1.022460e+02
  2.550866e+01    1.023841e+02
  2.551578e+01    1.020424e+02
  2.552289e+01    1.021934e+02
  2.553001e+01    1.021130e+02
  2.553712e+01    1.019368e+02
  2.554424e+01    1.019567e+02
  2.555135e+01    1.019396e+02
  2.555846e+01    1.018781e+02
  2.556558e+01    1.018868e+02
  2.557269e+01    1.017972e+02
  2.557981e+01    1.023369e+02
  2.558692e+01    1.023962e+02
  2.559404e+01    1.023885e+02
  2.560115e+01    1.022129e+02
  2.560827e+01    1.020201e+02
  2.561538e+01    1.021045e+02
  2.562249e+01    1.021331e+02
  2.562961e+01    1.020134e+02
  2.563672e+01    1.021565e+02
  2.564384e+01    1.018539e+02
  2.565095e+01    1.017203e+02
  2.565807e+01    1.018465e+02
  2.566518e+01    1.019491e+02
  2.567230e+01    1.021223e+02
  2.567941e+01    1.024124e+02
  2.568652e+01    1.023782e+02
  2.569364e+01    1.026764e+02
  2.570075e+01    1.026269e+02
  2.570787e+01    1.025331e+02
  2.571498e+01    1.019665e+02
  2.572210e+01    1.018639e+02
  2.572921e+01    1.021055e+02
  2.573632e+01    1.022997e+02
  2.574344e+01    1.024780e+02
  2.575055e+01    1.026682e+02
  2.575767e+01    1.028506e+02
  2.576478e+01    1.029348e+02
  2.577190e+01    1.028476e+02
  2.577901e+01    1.029543e+02
  2.578613e+01    1.028612e+02
  2.579324e+01    1.026662e+02
  2.580035e+01    1.022102e+02
  2.580747e+01    1.022126e+02
  2.581458e+01    1.022120e+02
  2.582170e+01    1.024438e+02
  2.582881e+01    1.023376e+02
  2.583593e+01    1.021628e+02
  2.584304e+01    1.013779e+02
  2.585016e+01    1.011769e+02
  2.585727e+01    9.999349e+01
  2.586438e+01    9.715556e+01
  2.587150e+01    9.549068e+01
  2.587861e+01    9.410291e+01
  2.588573e+01    9.323574e+01
  2.589284e+01    9.223269e+01
  2.589996e+01    9.139597e+01
  2.590707e+01    9.041317e+01
  2.591418e+01    8.972214e+01
  2.592130e+01    8.918839e+01
  2.592841e+01    8.827945e+01
  2.593553e+01    8.748918e+01
  2.594264e+01    8.691968e+01
  2.594976e+01    8.643607e+01
  2.595687e+01    8.592506e+01
  2.596399e+01    8.517059e+01
  2.597110e+01    8.448391e+01
  2.597821e+01    8.406686e+01
  2.598533e+01    8.339281e+01
  2.599244e+01    8.305711e+01
  2.599956e+01    8.218307e+01
  2.600667e+01    8.176308e+01
  2.601379e+01    8.119582e+01
  2.602090e+01    8.079494e+01
  2.602801e+01    8.041700e+01
  2.603513e+01    7.986921e+01
  2.604224e+01    7.934482e+01
  2.604936e+01    7.893844e+01
  2.605647e+01    7.873537e+01
  2.606359e+01    7.839877e+01
  2.607070e+01    7.796088e+01
  2.607782e+01    7.738789e+01
  2.608493e+01    7.686304e+01
  2.609204e+01    7.652144e+01
  2.609916e+01    7.614040e+01
  2.610627e+01    7.586628e+01
  2.611339e+01    7.558682e+01
  2.612050e+01    7.530106e+01
  2.612762e+01    7.495212e+01
  2.613473e+01    7.469383e+01
  2.614185e+01    7.457826e+01
  2.614896e+01    7.424078e+01
  2.615607e+01    7.397190e+01
  2.616319e+01    7.354691e+01
  2.617030e+01    7.626058e+01
  2.617742e+01    7.780040e+01
  2.618453e+01    7.917330e+01
  2.619165e+01    8.037664e+01
  2.619876e+01    8.113674e+01
  2.620587e+01    8.206751e+01
  2.621299e+01    8.270614e+01
  2.622010e+01    8.346561e+01
  2.622722e+01    8.397324e+01
  2.623433e+01    8.455316e+01
  2.624145e+01    8.542112e+01
  2.624856e+01    8.591332e+01
  2.625568e+01    8.624223e+01
  2.626279e+01    8.650249e+01
  2.626990e+01    8.702429e+01
  2.627702e+01    8.788821e+01
  2.628413e+01    8.851704e+01
  2.629125e+01    8.886435e+01
  2.629836e+01    8.908397e+01
  2.630548e+01    8.918776e+01
  2.631259e+01    8.931748e+01
  2.631971e+01    8.933254e+01
  2.632682e+01    8.954752e+01
  2.633393e+01    8.985563e+01
  2.634105e+01    9.024827e+01
  2.634816e+01    9.060165e+01
  2.635528e+01    9.108328e+01
  2.636239e+01    9.161938e+01
  2.636951e+01    9.208059e+01
  2.637662e+01    9.230164e+01
  2.638373e+01    9.234637e+01
  2.639085e+01    9.265353e+01
  2.639796e+01    9.286076e+01
  2.640508e+01    9.326257e+01
  2.641219e+01    9.335324e+01
  2.641931e+01    9.347945e+01
  2.642642e+01    9.333065e+01
  2.643354e+01    9.323517e+01
  2.644065e+01    9.329123e+01
  2.644776e+01    9.361553e+01
  2.645488e+01    9.361869e+01
  2.646199e+01    9.361918e+01
  2.646911e+01    9.382800e+01
  2.647622e+01    9.422054e+01
  2.648334e+01    9.446217e+01
  2.649045e+01    9.453782e+01
  2.649757e+01    9.444417e+01
  2.650468e+01    9.441948e+01
  2.651179e+01    9.463186e+01
  2.651891e+01    9.478225e+01
  2.652602e+01    9.480011e+01
  2.653314e+01    9.478170e+01
  2.654025e+01    9.526886e+01
  2.654737e+01    9.565027e+01
  2.655448e+01    9.581923e+01
  2.656159e+01    9.606075e+01
  2.656871e+01    9.596744e+01
  2.657582e+01    9.565629e+01
  2.658294e+01    9.543954e+01
  2.659005e+01    9.549187e+01
  2.659717e+01    9.573174e+01
  2.660428e+01    9.593810e+01
  2.661140e+01    9.606548e+01
  2.661851e+01    9.633189e+01
  2.662562e+01    9.675600e+01
  2.663274e+01    9.692896e+01
  2.663985e+01    9.690823e+01
  2.664697e+01    9.678214e+01
  2.665408e+01    9.673077e+01
  2.666120e+01    9.671458e+01
  2.666831e+01    9.666642e+01
  2.667542e+01    9.666193e+01
  2.668254e+01    9.689986e+01
  2.668965e+01    9.699836e+01
  2.669677e+01    9.714590e+01
  2.670388e+01    9.718148e+01
  2.671100e+01    9.738236e+01
  2.671811e+01    9.765562e+01
  2.672523e+01    9.769006e+01
  2.673234e+01    9.777241e+01
  2.673945e+01    9.775465e+01
  2.674657e+01    9.777772e+01
  2.675368e+01    9.784103e+01
  2.676080e+01    9.817022e+01
  2.676791e+01    9.863223e+01
  2.677503e+01    9.900135e+01
  2.678214e+01    9.888096e+01
  2.678926e+01    9.883582e+01
  2.679637e+01    9.852898e+01
  2.680348e+01    9.839999e+01
  2.681060e+01    9.821648e+01
  2.681771e+01    9.855567e+01
  2.682483e+01    9.899787e+01
  2.683194e+01    9.929175e+01
  2.683906e+01    9.920277e+01
  2.684617e+01    9.936138e+01
  2.685328e+01    9.938622e+01
  2.686040e+01    9.932807e+01
  2.686751e+01    9.913380e+01
  2.687463e+01    9.917688e+01
  2.688174e+01    9.944630e+01
  2.688886e+01    9.954565e+01
  2.689597e+01    9.987949e+01
  2.690309e+01    9.968390e+01
  2.691020e+01    9.973678e+01
  2.691731e+01    9.949834e+01
  2.692443e+01    9.950549e+01
  2.693154e+01    9.974675e+01
  2.693866e+01    9.958656e+01
  2.694577e+01    9.986070e+01
  2.695289e+01    9.998280e+01
  2.696000e+01    1.000982e+02
  2.696712e+01    1.001004e+02
  2.697423e+01    1.001952e+02
  2.698134e+01    1.004618e+02
  2.698846e+01    1.007046e+02
  2.699557e+01    1.007565e+02
  2.700269e+01    1.007849e+02
  2.700980e+01    1.008310e+02
  2.701692e+01    1.009007e+02
  2.702403e+01    1.009162e+02
  2.703114e+01    1.007391e+02
  2.703826e+01    1.006551e+02
  2.704537e+01    1.008610e+02
  2.705249e+01    1.012843e+02
  2.705960e+01    1.016163e+02
  2.706672e+01    1.020832e+02
  2.707383e+01    1.020679e+02
  2.708095e+01    1.019286e+02
  2.708806e+01    1.019595e+02
  2.709517e+01    1.019909e+02
  2.710229e+01    1.020465e+02
  2.710940e+01    1.020570e+02
  2.711652e+01    1.021903e+02
  2.712363e+01    1.027445e+02
  2.713075e+01    1.030327e+02
  2.713786e+01    1.029775e+02
  2.714498e+01    1.031255e+02
  2.715209e+01    1.033186e+02
  2.715920e+01    1.037692e+02
  2.716632e+01    1.039760e+02
  2.717343e+01    1.044351e+02
  2.718055e+01    1.047517e+02
  2.718766e+01    1.052902e+02
  2.719478e+01    1.060089e+02
  2.720189e+01    1.066940e+02
  2.720900e+01    1.075662e+02
  2.721612e+01    1.081104e+02
  2.722323e+01    1.094030e+02
  2.723035e+01    1.112320e+02
  2.723746e+01    1.133000e+02
  2.724458e+01    1.157381e+02
  2.725169e+01    1.183960e+02
  2.725881e+01    1.221052e+02
  2.726592e+01    1.275039e+02
  2.727303e+01    1.361131e+02
  2.728015e+01    1.505497e+02
  2.728726e+01    1.794438e+02
  2.729438e+01    2.599784e+02
  2.730149e+01    4.917206e+02
  2.730861e+01    9.834590e+02
  2.731572e+01    1.762744e+03
  2.732283e+01    2.488865e+03
  2.732995e+01    2.746481e+03
  2.733706e+01    2.388723e+03
  2.734418e+01    1.664629e+03
  2.735129e+01    9.206182e+02
  2.735841e+01    4.494730e+02
  2.736552e+01    2.431756e+02
  2.737264e+01    1.697699e+02
  2.737975e+01    1.448241e+02
  2.738686e+01    1.328723e+02
  2.739398e+01    1.257247e+02
  2.740109e+01    1.213101e+02
  2.740821e+01    1.177174e+02
  2.741532e+01    1.151532e+02
  2.742244e+01    1.129304e+02
  2.742955e+01    1.112770e+02
  2.743667e+01    1.100864e+02
  2.744378e+01    1.092897e+02
  2.745089e+01    1.085150e+02
  2.745801e+01    1.078066e+02
  2.746512e+01    1.073518e+02
  2.747224e+01    1.067388e+02
  2.747935e+01    1.063121e+02
  2.748647e+01    1.058436e+02
  2.749358e+01    1.056048e+02
  2.750069e+01    1.056139e+02
  2.750781e+01    1.054765e+02
  2.751492e+01    1.052657e+02
  2.752204e+01    1.049913e+02
  2.752915e+01    1.046245e+02
  2.753627e+01    1.043908e+02
  2.754338e+01    1.039869e+02
  2.755050e+01    1.040064e+02
  2.755761e+01    1.039792e+02
  2.756472e+01    1.034883e+02
  2.757184e+01    1.032704e+02
  2.757895e+01    1.033468e+02
  2.758607e+01    1.038280e+02
  2.759318e+01    1.041110e+02
  2.760030e+01    1.037285e+02
  2.760741e+01    1.034937e+02
  2.761453e+01    1.033871e+02
  2.762164e+01    1.035400e+02
  2.762875e+01    1.035773e+02
  2.763587e+01    1.034486e+02
  2.764298e+01    1.036039e+02
  2.765010e+01    1.035454e+02
  2.765721e+01    1.032103e+02
  2.766433e+01    1.029131e+02
  2.767144e+01    1.029138e+02
  2.767855e+01    1.031634e+02
  2.768567e+01    1.032641e+02
  2.769278e+01    1.032310e+02
  2.769990e+01    1.032540e+02
  2.770701e+01    1.032728e+02
  2.771413e+01    1.031527e+02
  2.772124e+01    1.026959e+02
  2.772836e+01    1.028608e+02
  2.773547e+01    1.028620e+02
  2.774258e+01    1.032680e+02
  2.774970e+01    1.032416e+02
  2.775681e+01    1.032122e+02
  2.776393e+01    1.033392e+02
  2.777104e+01    1.032948e+02
  2.777816e+01    1.034688e+02
  2.778527e+01    1.031860e+02
  2.779238e+01    1.031309e+02
  2.779950e+01    1.030824e+02
  2.780661e+01    1.032172e+02
  2.781373e+01    1.032406e+02
  2.782084e+01    1.031058e+02
  2.782796e+01    1.027499e+02
  2.783507e+01    1.028164e+02
  2.784219e+01    1.028262e+02
  2.784930e+01    1.029825e+02
  2.785641e+01    1.028974e+02
  2.786353e+01    1.034102e+02
  2.787064e+01    1.035828e+02
  2.787776e+01    1.037445e+02
  2.788487e+01    1.039497e+02
  2.789199e+01    1.038607e+02
  2.789910e+01    1.039828e+02
  2.790622e+01    1.036244e+02
  2.791333e+01    1.031648e+02
  2.792044e+01    1.027876e+02
