# == pyFAI calibration ==
# Distance Sample to Detector: 0.23901849966608074 m
# PONI: 2.853e-01, 1.238e-01 m
# Rotations: -0.000136 0.001317 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 239.019 mm
# Center: x=720.196, y=1660.328 pix
# Tilt: 0.076 deg  TiltPlanRot: 84.085 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.94369802997835e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_100_00_0001p.xy
#       2th_deg             I 
  4.162498e+01    3.568689e+02
  4.163553e+01    3.494094e+02
  4.164608e+01    3.434828e+02
  4.165662e+01    3.391662e+02
  4.166717e+01    3.346286e+02
  4.167772e+01    3.305586e+02
  4.168827e+01    3.261918e+02
  4.169881e+01    3.132639e+02
  4.170936e+01    3.048669e+02
  4.171991e+01    2.987969e+02
  4.173045e+01    2.930690e+02
  4.174100e+01    2.877522e+02
  4.175155e+01    2.838242e+02
  4.176210e+01    2.797856e+02
  4.177264e+01    2.766429e+02
  4.178319e+01    2.731974e+02
  4.179374e+01    2.702838e+02
  4.180429e+01    2.669925e+02
  4.181483e+01    2.646905e+02
  4.182538e+01    2.629515e+02
  4.183593e+01    2.612786e+02
  4.184648e+01    2.584059e+02
  4.185702e+01    2.553297e+02
  4.186757e+01    2.529855e+02
  4.187812e+01    2.514111e+02
  4.188866e+01    2.494301e+02
  4.189921e+01    2.472147e+02
  4.190976e+01    2.460393e+02
  4.192031e+01    2.439953e+02
  4.193085e+01    2.420659e+02
  4.194140e+01    2.398697e+02
  4.195195e+01    2.389038e+02
  4.196250e+01    2.374356e+02
  4.197304e+01    2.361296e+02
  4.198359e+01    2.346444e+02
  4.199414e+01    2.335455e+02
  4.200468e+01    2.318153e+02
  4.201523e+01    2.301898e+02
  4.202578e+01    2.284598e+02
  4.203633e+01    2.274181e+02
  4.204687e+01    2.263080e+02
  4.205742e+01    2.253009e+02
  4.206797e+01    2.243192e+02
  4.207852e+01    2.239348e+02
  4.208906e+01    2.328920e+02
  4.209961e+01    2.373092e+02
  4.211016e+01    2.425906e+02
  4.212071e+01    2.459888e+02
  4.213125e+01    2.496668e+02
  4.214180e+01    2.517358e+02
  4.215235e+01    2.540139e+02
  4.216289e+01    2.555634e+02
  4.217344e+01    2.583938e+02
  4.218399e+01    2.606183e+02
  4.219454e+01    2.626588e+02
  4.220508e+01    2.638302e+02
  4.221563e+01    2.651528e+02
  4.222618e+01    2.663764e+02
  4.223673e+01    2.682218e+02
  4.224727e+01    2.699092e+02
  4.225782e+01    2.710726e+02
  4.226837e+01    2.724058e+02
  4.227891e+01    2.737647e+02
  4.228946e+01    2.743339e+02
  4.230001e+01    2.752072e+02
  4.231056e+01    2.756920e+02
  4.232110e+01    2.771008e+02
  4.233165e+01    2.783598e+02
  4.234220e+01    2.801987e+02
  4.235275e+01    2.811349e+02
  4.236329e+01    2.827015e+02
  4.237384e+01    2.843018e+02
  4.238439e+01    2.848659e+02
  4.239494e+01    2.842373e+02
  4.240548e+01    2.848030e+02
  4.241603e+01    2.855290e+02
  4.242658e+01    2.866150e+02
  4.243712e+01    2.869095e+02
  4.244767e+01    2.875096e+02
  4.245822e+01    2.877918e+02
  4.246877e+01    2.885102e+02
  4.247931e+01    2.895673e+02
  4.248986e+01    2.909488e+02
  4.250041e+01    2.918555e+02
  4.251096e+01    2.929148e+02
  4.252150e+01    2.938894e+02
  4.253205e+01    2.958100e+02
  4.254260e+01    2.970596e+02
  4.255315e+01    2.981514e+02
  4.256369e+01    2.994380e+02
  4.257424e+01    3.018310e+02
  4.258479e+01    3.050347e+02
  4.259533e+01    3.085491e+02
  4.260588e+01    3.139225e+02
  4.261643e+01    3.213252e+02
  4.262698e+01    3.326113e+02
  4.263752e+01    3.552680e+02
  4.264807e+01    4.120642e+02
  4.265862e+01    5.815931e+02
  4.266917e+01    9.944913e+02
  4.267971e+01    1.662875e+03
  4.269026e+01    2.310250e+03
  4.270081e+01    2.645132e+03
  4.271135e+01    2.536860e+03
  4.272190e+01    2.108614e+03
  4.273245e+01    1.540549e+03
  4.274300e+01    9.644264e+02
  4.275354e+01    5.943836e+02
  4.276409e+01    4.140859e+02
  4.277464e+01    3.556465e+02
  4.278519e+01    3.342982e+02
  4.279573e+01    3.247821e+02
  4.280628e+01    3.194728e+02
  4.281683e+01    3.161849e+02
  4.282738e+01    3.133399e+02
  4.283792e+01    3.105339e+02
  4.284847e+01    3.085106e+02
  4.285902e+01    3.067241e+02
  4.286956e+01    3.050728e+02
  4.288011e+01    3.039895e+02
  4.289066e+01    3.036361e+02
  4.290121e+01    3.044465e+02
  4.291175e+01    3.042719e+02
  4.292230e+01    3.036186e+02
  4.293285e+01    3.032172e+02
  4.294340e+01    3.035881e+02
  4.295394e+01    3.031273e+02
  4.296449e+01    3.027980e+02
  4.297504e+01    3.029181e+02
  4.298559e+01    3.036307e+02
  4.299613e+01    3.034142e+02
  4.300668e+01    3.032245e+02
  4.301723e+01    3.032237e+02
  4.302777e+01    3.032280e+02
  4.303832e+01    3.031057e+02
  4.304887e+01    3.035334e+02
  4.305942e+01    3.038314e+02
  4.306996e+01    3.036407e+02
  4.308051e+01    3.035184e+02
  4.309106e+01    3.036478e+02
  4.310161e+01    3.031997e+02
  4.311215e+01    3.033721e+02
  4.312270e+01    3.040134e+02
  4.313325e+01    3.042162e+02
  4.314379e+01    3.035920e+02
  4.315434e+01    3.032763e+02
  4.316489e+01    3.038297e+02
  4.317544e+01    3.044590e+02
  4.318598e+01    3.044058e+02
  4.319653e+01    3.039879e+02
  4.320708e+01    3.044258e+02
  4.321763e+01    3.041194e+02
  4.322817e+01    3.046550e+02
  4.323872e+01    3.043915e+02
  4.324927e+01    3.046770e+02
  4.325982e+01    3.051508e+02
  4.327036e+01    3.056716e+02
  4.328091e+01    3.060169e+02
  4.329146e+01    3.064845e+02
  4.330200e+01    3.063701e+02
  4.331255e+01    3.059023e+02
  4.332310e+01    3.051188e+02
  4.333365e+01    3.057919e+02
  4.334419e+01    3.055732e+02
  4.335474e+01    3.055679e+02
  4.336529e+01    3.060043e+02
  4.337584e+01    3.071365e+02
  4.338638e+01    3.072797e+02
  4.339693e+01    3.068753e+02
  4.340748e+01    3.066852e+02
  4.341803e+01    3.071072e+02
  4.342857e+01    3.072623e+02
  4.343912e+01    3.076216e+02
  4.344967e+01    3.071612e+02
  4.346021e+01    3.071394e+02
  4.347076e+01    3.077741e+02
  4.348131e+01    3.086004e+02
  4.349186e+01    3.092418e+02
  4.350240e+01    3.102895e+02
  4.351295e+01    3.108008e+02
  4.352350e+01    3.104414e+02
  4.353405e+01    3.100548e+02
  4.354459e+01    3.095060e+02
  4.355514e+01    3.097660e+02
  4.356569e+01    3.100200e+02
  4.357623e+01    3.102878e+02
  4.358678e+01    3.107103e+02
  4.359733e+01    3.116360e+02
  4.360788e+01    3.123351e+02
  4.361842e+01    3.132933e+02
  4.362897e+01    3.139446e+02
  4.363952e+01    3.144646e+02
  4.365007e+01    3.146465e+02
  4.366061e+01    3.155583e+02
  4.367116e+01    3.170457e+02
  4.368171e+01    3.180922e+02
  4.369226e+01    3.196041e+02
  4.370280e+01    3.211747e+02
  4.371335e+01    3.229862e+02
  4.372390e+01    3.250218e+02
  4.373444e+01    3.277263e+02
  4.374499e+01    3.309005e+02
  4.375554e+01    3.350918e+02
  4.376609e+01    3.408544e+02
  4.377663e+01    3.488272e+02
  4.378718e+01    3.607277e+02
  4.379773e+01    3.806671e+02
  4.380828e+01    4.240515e+02
  4.381882e+01    5.611819e+02
  4.382937e+01    9.732526e+02
  4.383992e+01    1.825398e+03
  4.385046e+01    2.870406e+03
  4.386101e+01    3.650670e+03
  4.387156e+01    3.743240e+03
  4.388211e+01    3.286477e+03
  4.389265e+01    2.520936e+03
  4.390320e+01    1.611740e+03
  4.391375e+01    9.322423e+02
  4.392430e+01    5.438612e+02
  4.393484e+01    4.143171e+02
  4.394539e+01    3.726479e+02
  4.395594e+01    3.559497e+02
  4.396649e+01    3.461986e+02
  4.397703e+01    3.404040e+02
  4.398758e+01    3.354984e+02
  4.399813e+01    3.322128e+02
  4.400867e+01    3.286855e+02
  4.401922e+01    3.261860e+02
  4.402977e+01    3.248089e+02
  4.404032e+01    3.233011e+02
  4.405086e+01    3.223306e+02
  4.406141e+01    3.224491e+02
  4.407196e+01    3.226328e+02
  4.408251e+01    3.212881e+02
  4.409305e+01    3.198259e+02
  4.410360e+01    3.197400e+02
  4.411415e+01    3.194033e+02
  4.412470e+01    3.193184e+02
  4.413524e+01    3.186179e+02
  4.414579e+01    3.184487e+02
  4.415634e+01    3.186736e+02
  4.416688e+01    3.180995e+02
  4.417743e+01    3.177841e+02
  4.418798e+01    3.182922e+02
  4.419853e+01    3.183007e+02
  4.420907e+01    3.182486e+02
  4.421962e+01    3.180193e+02
  4.423017e+01    3.177316e+02
  4.424072e+01    3.183472e+02
  4.425126e+01    3.188325e+02
  4.426181e+01    3.185748e+02
  4.427236e+01    3.184529e+02
  4.428290e+01    3.184257e+02
  4.429345e+01    3.181811e+02
  4.430400e+01    3.179255e+02
  4.431455e+01    3.175935e+02
  4.432509e+01    3.176957e+02
  4.433564e+01    3.184716e+02
  4.434619e+01    3.184894e+02
  4.435674e+01    3.177144e+02
  4.436728e+01    3.170761e+02
  4.437783e+01    3.170512e+02
  4.438838e+01    3.177168e+02
  4.439893e+01    3.182307e+02
  4.440947e+01    3.176836e+02
  4.442002e+01    3.178339e+02
  4.443057e+01    3.185546e+02
  4.444111e+01    3.185406e+02
  4.445166e+01    3.183589e+02
  4.446221e+01    3.187520e+02
  4.447276e+01    3.188134e+02
  4.448330e+01    3.186969e+02
  4.449385e+01    3.192988e+02
  4.450440e+01    3.202060e+02
  4.451495e+01    3.197286e+02
  4.452549e+01    3.199044e+02
  4.453604e+01    3.201968e+02
  4.454659e+01    3.206344e+02
  4.455714e+01    3.211670e+02
  4.456768e+01    3.218833e+02
  4.457823e+01    3.216378e+02
  4.458878e+01    3.214659e+02
  4.459932e+01    3.216257e+02
  4.460987e+01    3.223174e+02
  4.462042e+01    3.219814e+02
  4.463097e+01    3.217570e+02
  4.464151e+01    3.221535e+02
  4.465206e+01    3.225778e+02
  4.466261e+01    3.234147e+02
  4.467316e+01    3.233784e+02
  4.468370e+01    3.241700e+02
  4.469425e+01    3.250410e+02
  4.470480e+01    3.265427e+02
  4.471534e+01    3.272832e+02
  4.472589e+01    3.276207e+02
  4.473644e+01    3.276714e+02
  4.474699e+01    3.286000e+02
  4.475753e+01    3.293605e+02
  4.476808e+01    3.297561e+02
  4.477863e+01    3.306911e+02
  4.478918e+01    3.315813e+02
  4.479972e+01    3.322310e+02
  4.481027e+01    3.341359e+02
  4.482082e+01    3.358332e+02
  4.483137e+01    3.382046e+02
  4.484191e+01    3.417097e+02
  4.485246e+01    3.461826e+02
  4.486301e+01    3.497612e+02
  4.487355e+01    3.541746e+02
  4.488410e+01    3.603495e+02
  4.489465e+01    3.693030e+02
  4.490520e+01    3.806969e+02
  4.491574e+01    3.964251e+02
  4.492629e+01    4.186259e+02
  4.493684e+01    4.574165e+02
  4.494739e+01    5.304528e+02
  4.495793e+01    7.424591e+02
  4.496848e+01    1.397906e+03
  4.497903e+01    2.894787e+03
  4.498958e+01    4.990157e+03
  4.500012e+01    6.751137e+03
  4.501067e+01    7.196637e+03
  4.502122e+01    6.488276e+03
  4.503176e+01    5.042429e+03
  4.504231e+01    3.260981e+03
  4.505286e+01    1.771568e+03
  4.506341e+01    8.820746e+02
  4.507395e+01    5.626202e+02
  4.508450e+01    4.597377e+02
  4.509505e+01    4.197623e+02
  4.510560e+01    3.964899e+02
  4.511614e+01    3.810467e+02
  4.512669e+01    3.690177e+02
  4.513724e+01    3.609850e+02
  4.514778e+01    3.554972e+02
  4.515833e+01    3.519629e+02
  4.516888e+01    3.481873e+02
  4.517943e+01    3.446263e+02
  4.518997e+01    3.413800e+02
  4.520052e+01    3.391810e+02
  4.521107e+01    3.375153e+02
  4.522162e+01    3.368320e+02
  4.523216e+01    3.357171e+02
  4.524271e+01    3.339779e+02
  4.525326e+01    3.332098e+02
  4.526381e+01    3.317938e+02
  4.527435e+01    3.307151e+02
  4.528490e+01    3.304656e+02
  4.529545e+01    3.301616e+02
  4.530599e+01    3.296064e+02
  4.531654e+01    3.291640e+02
  4.532709e+01    3.284937e+02
  4.533764e+01    3.284062e+02
  4.534818e+01    3.287619e+02
  4.535873e+01    3.286712e+02
  4.536928e+01    3.276773e+02
  4.537983e+01    3.271896e+02
  4.539037e+01    3.261419e+02
  4.540092e+01    3.263086e+02
  4.541147e+01    3.266716e+02
  4.542202e+01    3.268164e+02
  4.543256e+01    3.262706e+02
  4.544311e+01    3.268637e+02
  4.545366e+01    3.274210e+02
  4.546420e+01    3.279844e+02
  4.547475e+01    3.267422e+02
  4.548530e+01    3.258766e+02
  4.549585e+01    3.265869e+02
  4.550639e+01    3.269719e+02
  4.551694e+01    3.258820e+02
  4.552749e+01    3.254495e+02
  4.553804e+01    3.254979e+02
  4.554858e+01    3.255384e+02
  4.555913e+01    3.256871e+02
  4.556968e+01    3.257387e+02
  4.558022e+01    3.259684e+02
  4.559077e+01    3.257216e+02
  4.560132e+01    3.264910e+02
  4.561187e+01    3.265240e+02
  4.562241e+01    3.263422e+02
  4.563296e+01    3.265231e+02
  4.564351e+01    3.256493e+02
  4.565406e+01    3.254265e+02
  4.566460e+01    3.262129e+02
  4.567515e+01    3.268703e+02
  4.568570e+01    3.270001e+02
  4.569625e+01    3.270492e+02
  4.570679e+01    3.263602e+02
  4.571734e+01    3.259783e+02
  4.572789e+01    3.260165e+02
  4.573843e+01    3.259815e+02
  4.574898e+01    3.258758e+02
  4.575953e+01    3.262636e+02
  4.577008e+01    3.264759e+02
  4.578062e+01    3.267423e+02
  4.579117e+01    3.269832e+02
  4.580172e+01    3.274152e+02
  4.581227e+01    3.273352e+02
  4.582281e+01    3.274994e+02
  4.583336e+01    3.281686e+02
  4.584391e+01    3.285836e+02
  4.585445e+01    3.292889e+02
  4.586500e+01    3.293684e+02
  4.587555e+01    3.294193e+02
  4.588610e+01    3.298738e+02
  4.589664e+01    3.305901e+02
  4.590719e+01    3.319551e+02
  4.591774e+01    3.338842e+02
  4.592829e+01    3.349621e+02
  4.593883e+01    3.361464e+02
  4.594938e+01    3.372135e+02
  4.595993e+01    3.399100e+02
  4.597048e+01    3.418352e+02
  4.598102e+01    3.431431e+02
  4.599157e+01    3.461976e+02
  4.600212e+01    3.498100e+02
  4.601266e+01    3.540505e+02
  4.602321e+01    3.592436e+02
  4.603376e+01    3.683276e+02
  4.604431e+01    3.805992e+02
  4.605485e+01    4.001249e+02
  4.606540e+01    4.343528e+02
  4.607595e+01    5.247526e+02
  4.608650e+01    8.035295e+02
  4.609704e+01    1.455422e+03
  4.610759e+01    2.451132e+03
  4.611814e+01    3.318542e+03
  4.612869e+01    3.603167e+03
  4.613923e+01    3.324464e+03
  4.614978e+01    2.656093e+03
  4.616033e+01    1.844035e+03
  4.617087e+01    1.085933e+03
  4.618142e+01    6.490900e+02
  4.619197e+01    4.644763e+02
  4.620252e+01    4.089389e+02
  4.621306e+01    3.831761e+02
  4.622361e+01    3.659146e+02
  4.623416e+01    3.430316e+02
  4.624471e+01    3.292673e+02
  4.625525e+01    3.189106e+02
  4.626580e+01    3.107789e+02
  4.627635e+01    3.046639e+02
  4.628689e+01    2.993950e+02
  4.629744e+01    2.940463e+02
  4.630799e+01    2.894055e+02
  4.631854e+01    2.855026e+02
  4.632908e+01    2.820314e+02
  4.633963e+01    2.791487e+02
  4.635018e+01    2.757133e+02
  4.636073e+01    2.729771e+02
  4.637127e+01    2.700334e+02
  4.638182e+01    2.673860e+02
  4.639237e+01    2.654872e+02
  4.640292e+01    2.631003e+02
  4.641346e+01    2.601213e+02
  4.642401e+01    2.576557e+02
  4.643456e+01    2.555542e+02
  4.644510e+01    2.541343e+02
  4.645565e+01    2.523827e+02
  4.646620e+01    2.508146e+02
  4.647675e+01    2.487156e+02
  4.648729e+01    2.470286e+02
  4.649784e+01    2.455975e+02
  4.650839e+01    2.426846e+02
  4.651894e+01    2.411739e+02
  4.652948e+01    2.391249e+02
  4.654003e+01    2.376688e+02
  4.655058e+01    2.361860e+02
  4.656113e+01    2.415087e+02
  4.657167e+01    2.506399e+02
  4.658222e+01    2.581253e+02
  4.659277e+01    2.636960e+02
  4.660331e+01    2.670097e+02
  4.661386e+01    2.699437e+02
  4.662441e+01    2.728471e+02
  4.663496e+01    2.749924e+02
  4.664550e+01    2.763415e+02
  4.665605e+01    2.783636e+02
  4.666660e+01    2.806342e+02
  4.667715e+01    2.824804e+02
  4.668769e+01    2.836487e+02
  4.669824e+01    2.857556e+02
  4.670879e+01    2.873160e+02
  4.671933e+01    2.883740e+02
  4.672988e+01    2.898964e+02
  4.674043e+01    2.914535e+02
  4.675098e+01    2.920534e+02
  4.676152e+01    2.927498e+02
  4.677207e+01    2.936495e+02
  4.678262e+01    2.937981e+02
  4.679317e+01    2.948258e+02
  4.680371e+01    2.964547e+02
  4.681426e+01    2.965874e+02
  4.682481e+01    2.970860e+02
  4.683536e+01    2.979951e+02
  4.684590e+01    2.989046e+02
  4.685645e+01    2.994633e+02
  4.686700e+01    3.001903e+02
  4.687754e+01    3.007855e+02
  4.688809e+01    3.013007e+02
  4.689864e+01    3.009588e+02
  4.690919e+01    3.002022e+02
  4.691973e+01    3.003675e+02
  4.693028e+01    3.019529e+02
  4.694083e+01    3.025021e+02
  4.695138e+01    3.031668e+02
  4.696192e+01    3.035529e+02
  4.697247e+01    3.039407e+02
  4.698302e+01    3.040744e+02
  4.699357e+01    3.038058e+02
  4.700411e+01    3.040485e+02
  4.701466e+01    3.046560e+02
  4.702521e+01    3.037156e+02
  4.703575e+01    3.032756e+02
  4.704630e+01    3.038574e+02
  4.705685e+01    3.041392e+02
  4.706740e+01    3.034108e+02
  4.707794e+01    3.039332e+02
  4.708849e+01    3.055294e+02
  4.709904e+01    3.064450e+02
  4.710959e+01    3.063097e+02
  4.712013e+01    3.051146e+02
  4.713068e+01    3.052460e+02
  4.714123e+01    3.069144e+02
  4.715177e+01    3.085680e+02
  4.716232e+01    3.078293e+02
  4.717287e+01    3.066894e+02
  4.718342e+01    3.063486e+02
  4.719396e+01    3.070331e+02
  4.720451e+01    3.090287e+02
  4.721506e+01    3.095387e+02
  4.722561e+01    3.089287e+02
  4.723615e+01    3.091408e+02
  4.724670e+01    3.097773e+02
  4.725725e+01    3.096971e+02
  4.726780e+01    3.095155e+02
  4.727834e+01    3.098402e+02
  4.728889e+01    3.101145e+02
  4.729944e+01    3.102620e+02
  4.730998e+01    3.102645e+02
  4.732053e+01    3.112276e+02
  4.733108e+01    3.115765e+02
  4.734163e+01    3.116134e+02
  4.735217e+01    3.115356e+02
  4.736272e+01    3.116438e+02
  4.737327e+01    3.116124e+02
  4.738382e+01    3.120186e+02
  4.739436e+01    3.128314e+02
  4.740491e+01    3.131140e+02
  4.741546e+01    3.128740e+02
  4.742601e+01    3.137894e+02
  4.743655e+01    3.141760e+02
  4.744710e+01    3.138569e+02
  4.745765e+01    3.133427e+02
  4.746819e+01    3.141523e+02
  4.747874e+01    3.140709e+02
  4.748929e+01    3.146311e+02
  4.749984e+01    3.145150e+02
  4.751038e+01    3.142268e+02
  4.752093e+01    3.143785e+02
  4.753148e+01    3.150932e+02
  4.754203e+01    3.156657e+02
  4.755257e+01    3.160725e+02
  4.756312e+01    3.167398e+02
  4.757367e+01    3.169022e+02
  4.758421e+01    3.164490e+02
  4.759476e+01    3.165419e+02
  4.760531e+01    3.175176e+02
  4.761586e+01    3.181254e+02
  4.762640e+01    3.177193e+02
  4.763695e+01    3.164652e+02
  4.764750e+01    3.155843e+02
  4.765805e+01    3.163989e+02
  4.766859e+01    3.173979e+02
  4.767914e+01    3.183707e+02
  4.768969e+01    3.192509e+02
  4.770024e+01    3.190611e+02
  4.771078e+01    3.184887e+02
  4.772133e+01    3.189785e+02
  4.773188e+01    3.193716e+02
  4.774242e+01    3.193002e+02
  4.775297e+01    3.199781e+02
  4.776352e+01    3.200588e+02
  4.777407e+01    3.211508e+02
  4.778461e+01    3.217935e+02
  4.779516e+01    3.207365e+02
  4.780571e+01    3.203562e+02
  4.781626e+01    3.211043e+02
  4.782680e+01    3.210258e+02
  4.783735e+01    3.214134e+02
  4.784790e+01    3.212351e+02
  4.785844e+01    3.213431e+02
  4.786899e+01    3.222988e+02
  4.787954e+01    3.222496e+02
  4.789009e+01    3.219450e+02
  4.790063e+01    3.233899e+02
  4.791118e+01    3.241528e+02
  4.792173e+01    3.243759e+02
  4.793228e+01    3.241475e+02
  4.794282e+01    3.230895e+02
  4.795337e+01    3.241738e+02
  4.796392e+01    3.251388e+02
  4.797447e+01    3.254753e+02
  4.798501e+01    3.265354e+02
  4.799556e+01    3.257794e+02
  4.800611e+01    3.256461e+02
  4.801665e+01    3.262071e+02
  4.802720e+01    3.264812e+02
  4.803775e+01    3.267407e+02
  4.804830e+01    3.267020e+02
  4.805884e+01    3.269573e+02
  4.806939e+01    3.269532e+02
  4.807994e+01    3.276127e+02
  4.809049e+01    3.289401e+02
  4.810103e+01    3.297092e+02
  4.811158e+01    3.305811e+02
  4.812213e+01    3.320309e+02
  4.813268e+01    3.325797e+02
  4.814322e+01    3.327717e+02
  4.815377e+01    3.347884e+02
  4.816432e+01    3.371800e+02
  4.817486e+01    3.381548e+02
  4.818541e+01    3.407983e+02
  4.819596e+01    3.428952e+02
  4.820651e+01    3.458260e+02
  4.821705e+01    3.523814e+02
  4.822760e+01    3.609936e+02
  4.823815e+01    3.758608e+02
  4.824870e+01    4.062263e+02
  4.825924e+01    4.956239e+02
  4.826979e+01    7.756659e+02
  4.828034e+01    1.296499e+03
  4.829088e+01    1.859983e+03
  4.830143e+01    2.101109e+03
  4.831198e+01    2.007357e+03
  4.832253e+01    1.681064e+03
  4.833307e+01    1.246794e+03
  4.834362e+01    8.023142e+02
  4.835417e+01    5.281830e+02
  4.836472e+01    4.121308e+02
  4.837526e+01    3.757498e+02
  4.838581e+01    3.622407e+02
  4.839636e+01    3.552389e+02
  4.840691e+01    3.506281e+02
  4.841745e+01    3.474214e+02
  4.842800e+01    3.447254e+02
  4.843855e+01    3.422778e+02
  4.844909e+01    3.424066e+02
  4.845964e+01    3.416574e+02
  4.847019e+01    3.396600e+02
  4.848074e+01    3.394345e+02
  4.849128e+01    3.392343e+02
  4.850183e+01    3.391081e+02
  4.851238e+01    3.386936e+02
  4.852293e+01    3.388402e+02
  4.853347e+01    3.385045e+02
  4.854402e+01    3.365572e+02
  4.855457e+01    3.369377e+02
  4.856512e+01    3.379283e+02
  4.857566e+01    3.377279e+02
  4.858621e+01    3.382665e+02
  4.859676e+01    3.376422e+02
  4.860730e+01    3.363343e+02
  4.861785e+01    3.356959e+02
  4.862840e+01    3.363531e+02
  4.863895e+01    3.367066e+02
  4.864949e+01    3.371346e+02
  4.866004e+01    3.373092e+02
  4.867059e+01    3.368268e+02
  4.868114e+01    3.372210e+02
  4.869168e+01    3.375658e+02
  4.870223e+01    3.369566e+02
  4.871278e+01    3.371191e+02
  4.872332e+01    3.387495e+02
  4.873387e+01    3.390392e+02
  4.874442e+01    3.387469e+02
  4.875497e+01    3.383667e+02
  4.876551e+01    3.384986e+02
  4.877606e+01    3.388191e+02
  4.878661e+01    3.382837e+02
  4.879716e+01    3.385616e+02
  4.880770e+01    3.392590e+02
  4.881825e+01    3.390855e+02
  4.882880e+01    3.392397e+02
  4.883935e+01    3.395546e+02
  4.884989e+01    3.392443e+02
  4.886044e+01    3.396283e+02
  4.887099e+01    3.394318e+02
  4.888153e+01    3.393369e+02
  4.889208e+01    3.404156e+02
  4.890263e+01    3.410876e+02
  4.891318e+01    3.406645e+02
  4.892372e+01    3.405843e+02
  4.893427e+01    3.398557e+02
  4.894482e+01    3.392799e+02
  4.895537e+01    3.400612e+02
  4.896591e+01    3.409938e+02
  4.897646e+01    3.412530e+02
  4.898701e+01    3.419969e+02
  4.899756e+01    3.424895e+02
  4.900810e+01    3.418879e+02
  4.901865e+01    3.419131e+02
  4.902920e+01    3.426242e+02
  4.903974e+01    3.436135e+02
  4.905029e+01    3.446845e+02
  4.906084e+01    3.452249e+02
  4.907139e+01    3.446482e+02
  4.908193e+01    3.440909e+02
  4.909248e+01    3.453096e+02
  4.910303e+01    3.459231e+02
  4.911358e+01    3.464156e+02
  4.912412e+01    3.461275e+02
  4.913467e+01    3.464107e+02
  4.914522e+01    3.472982e+02
  4.915576e+01    3.469626e+02
  4.916631e+01    3.468865e+02
  4.917686e+01    3.478470e+02
  4.918741e+01    3.486490e+02
  4.919795e+01    3.500140e+02
  4.920850e+01    3.517654e+02
  4.921905e+01    3.528300e+02
  4.922960e+01    3.543604e+02
  4.924014e+01    3.560245e+02
  4.925069e+01    3.588961e+02
  4.926124e+01    3.625106e+02
  4.927179e+01    3.665297e+02
  4.928233e+01    3.728969e+02
  4.929288e+01    3.820779e+02
  4.930343e+01    3.987962e+02
  4.931397e+01    4.424618e+02
  4.932452e+01    5.900571e+02
  4.933507e+01    9.708448e+02
  4.934562e+01    1.597027e+03
  4.935616e+01    2.096152e+03
  4.936671e+01    2.217620e+03
  4.937726e+01    2.003947e+03
  4.938781e+01    1.614330e+03
  4.939835e+01    1.113456e+03
  4.940890e+01    7.040474e+02
  4.941945e+01    4.838267e+02
  4.942999e+01    4.097385e+02
  4.944054e+01    3.864602e+02
  4.945109e+01    3.765717e+02
  4.946164e+01    3.716918e+02
  4.947218e+01    3.681526e+02
  4.948273e+01    3.653047e+02
  4.949328e+01    3.648760e+02
  4.950383e+01    3.641669e+02
  4.951437e+01    3.617507e+02
  4.952492e+01    3.616655e+02
  4.953547e+01    3.612245e+02
  4.954602e+01    3.612740e+02
  4.955656e+01    3.613156e+02
  4.956711e+01    3.606747e+02
  4.957766e+01    3.609109e+02
  4.958820e+01    3.600915e+02
  4.959875e+01    3.591553e+02
  4.960930e+01    3.598596e+02
  4.961985e+01    3.609444e+02
  4.963039e+01    3.617763e+02
  4.964094e+01    3.620969e+02
  4.965149e+01    3.618943e+02
  4.966204e+01    3.628813e+02
  4.967258e+01    3.640331e+02
  4.968313e+01    3.646180e+02
  4.969368e+01    3.650046e+02
  4.970423e+01    3.641133e+02
  4.971477e+01    3.639498e+02
  4.972532e+01    3.645885e+02
  4.973587e+01    3.645353e+02
  4.974641e+01    3.655263e+02
  4.975696e+01    3.655341e+02
  4.976751e+01    3.651356e+02
  4.977806e+01    3.666716e+02
  4.978860e+01    3.678089e+02
  4.979915e+01    3.684878e+02
  4.980970e+01    3.695038e+02
  4.982025e+01    3.693492e+02
  4.983079e+01    3.697507e+02
  4.984134e+01    3.707551e+02
  4.985189e+01    3.727394e+02
  4.986243e+01    3.723655e+02
  4.987298e+01    3.728047e+02
  4.988353e+01    3.745612e+02
  4.989408e+01    3.747114e+02
  4.990462e+01    3.743643e+02
  4.991517e+01    3.743156e+02
  4.992572e+01    3.749247e+02
  4.993627e+01    3.749308e+02
  4.994681e+01    3.749602e+02
  4.995736e+01    3.762758e+02
  4.996791e+01    3.784643e+02
  4.997846e+01    3.788868e+02
  4.998900e+01    3.776010e+02
  4.999955e+01    3.780637e+02
  5.001010e+01    3.773207e+02
  5.002064e+01    3.773063e+02
  5.003119e+01    3.788842e+02
  5.004174e+01    3.783503e+02
  5.005229e+01    3.788874e+02
  5.006283e+01    3.800342e+02
  5.007338e+01    3.797949e+02
