# == pyFAI calibration ==
# Distance Sample to Detector: 0.13913339014869006 m
# PONI: 2.854e-01, 1.239e-01 m
# Rotations: 0.000084 0.001762 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 139.134 mm
# Center: x=720.118, y=1660.728 pix
# Tilt: 0.101 deg  TiltPlanRot: 92.738 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 6.943698029978349e-11 m
# Mask applied: False
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> lab6_000_00_0001p.xy
#       2th_deg             I 
  5.277964e+01    8.518511e+02
  5.279287e+01    8.515453e+02
  5.280611e+01    8.537456e+02
  5.281934e+01    8.570074e+02
  5.283257e+01    8.590095e+02
  5.284581e+01    8.604053e+02
  5.285904e+01    8.628172e+02
  5.287227e+01    8.631820e+02
  5.288550e+01    8.626804e+02
  5.289874e+01    8.627166e+02
  5.291197e+01    8.635123e+02
  5.292520e+01    8.631760e+02
  5.293844e+01    8.650831e+02
  5.295167e+01    8.675617e+02
  5.296490e+01    8.693638e+02
  5.297814e+01    8.678973e+02
  5.299137e+01    8.681361e+02
  5.300460e+01    8.701938e+02
  5.301783e+01    8.725663e+02
  5.303107e+01    8.740805e+02
  5.304430e+01    8.760333e+02
  5.305753e+01    8.770774e+02
  5.307077e+01    8.766270e+02
  5.308400e+01    8.787521e+02
  5.309723e+01    8.797100e+02
  5.311046e+01    8.808290e+02
  5.312370e+01    8.813782e+02
  5.313693e+01    8.838269e+02
  5.315016e+01    8.850272e+02
  5.316340e+01    8.874622e+02
  5.317663e+01    8.907384e+02
  5.318986e+01    8.945751e+02
  5.320310e+01    8.971590e+02
  5.321633e+01    9.001888e+02
  5.322956e+01    9.055862e+02
  5.324279e+01    9.132614e+02
  5.325603e+01    9.175522e+02
  5.326926e+01    9.227064e+02
  5.328249e+01    9.315953e+02
  5.329573e+01    9.430755e+02
  5.330896e+01    9.549054e+02
  5.332219e+01    9.720486e+02
  5.333542e+01    9.936889e+02
  5.334866e+01    1.022921e+03
  5.336189e+01    1.074904e+03
  5.337512e+01    1.180626e+03
  5.338836e+01    1.466319e+03
  5.340159e+01    2.259576e+03
  5.341482e+01    4.021773e+03
  5.342806e+01    6.636387e+03
  5.344129e+01    9.176578e+03
  5.345452e+01    1.033171e+04
  5.346775e+01    1.012921e+04
  5.348099e+01    9.116026e+03
  5.349422e+01    7.692840e+03
  5.350745e+01    5.866930e+03
  5.352069e+01    3.920799e+03
  5.353392e+01    2.347772e+03
  5.354715e+01    1.495947e+03
  5.356039e+01    1.181611e+03
  5.357362e+01    1.080877e+03
  5.358685e+01    1.034973e+03
  5.360008e+01    1.007279e+03
  5.361332e+01    9.896631e+02
  5.362655e+01    9.780994e+02
  5.363978e+01    9.689506e+02
  5.365302e+01    9.606848e+02
  5.366625e+01    9.536950e+02
  5.367948e+01    9.492934e+02
  5.369271e+01    9.456821e+02
  5.370595e+01    9.447916e+02
  5.371918e+01    9.430275e+02
  5.373241e+01    9.411603e+02
  5.374565e+01    9.378931e+02
  5.375888e+01    9.364900e+02
  5.377211e+01    9.350558e+02
  5.378535e+01    9.356874e+02
  5.379858e+01    9.343942e+02
  5.381181e+01    9.353737e+02
  5.382504e+01    9.357648e+02
  5.383828e+01    9.338141e+02
  5.385151e+01    9.326619e+02
  5.386474e+01    9.344468e+02
  5.387798e+01    9.364842e+02
  5.389121e+01    9.366550e+02
  5.390444e+01    9.355579e+02
  5.391768e+01    9.328207e+02
  5.393091e+01    9.340503e+02
  5.394414e+01    9.342057e+02
  5.395737e+01    9.337061e+02
  5.397061e+01    9.341776e+02
  5.398384e+01    9.362861e+02
  5.399707e+01    9.379306e+02
  5.401031e+01    9.389686e+02
  5.402354e+01    9.412607e+02
  5.403677e+01    9.400159e+02
  5.405000e+01    9.395752e+02
  5.406324e+01    9.411779e+02
  5.407647e+01    9.440618e+02
  5.408970e+01    9.452125e+02
  5.410294e+01    9.434225e+02
  5.411617e+01    9.432522e+02
  5.412940e+01    9.484057e+02
  5.414264e+01    9.528729e+02
  5.415587e+01    9.529019e+02
  5.416910e+01    9.525242e+02
  5.418233e+01    9.548581e+02
  5.419557e+01    9.575774e+02
  5.420880e+01    9.591895e+02
  5.422203e+01    9.608439e+02
  5.423527e+01    9.632935e+02
  5.424850e+01    9.648229e+02
  5.426173e+01    9.674211e+02
  5.427496e+01    9.682126e+02
  5.428820e+01    9.739258e+02
  5.430143e+01    9.787551e+02
  5.431466e+01    9.842038e+02
  5.432790e+01    9.945307e+02
  5.434113e+01    1.006902e+03
  5.435436e+01    1.026294e+03
  5.436760e+01    1.065511e+03
  5.438083e+01    1.177043e+03
  5.439406e+01    1.516626e+03
  5.440729e+01    2.281350e+03
  5.442053e+01    3.429672e+03
  5.443376e+01    4.377366e+03
  5.444699e+01    4.706206e+03
  5.446023e+01    4.496935e+03
  5.447346e+01    4.047110e+03
  5.448669e+01    3.443943e+03
  5.449993e+01    2.678562e+03
  5.451316e+01    1.912420e+03
  5.452639e+01    1.364627e+03
  5.453962e+01    1.119192e+03
  5.455286e+01    1.041261e+03
  5.456609e+01    1.016529e+03
  5.457932e+01    1.002389e+03
  5.459256e+01    9.918174e+02
  5.460579e+01    9.866258e+02
  5.461902e+01    9.835768e+02
  5.463225e+01    9.794684e+02
  5.464549e+01    9.749172e+02
  5.465872e+01    9.743896e+02
  5.467195e+01    9.755803e+02
  5.468519e+01    9.760976e+02
  5.469842e+01    9.743436e+02
  5.471165e+01    9.755620e+02
  5.472489e+01    9.753204e+02
  5.473812e+01    9.726906e+02
  5.475135e+01    9.717057e+02
  5.476458e+01    9.718376e+02
  5.477782e+01    9.715573e+02
  5.479105e+01    9.722212e+02
  5.480428e+01    9.737428e+02
  5.481752e+01    9.733429e+02
  5.483075e+01    9.714709e+02
  5.484398e+01    9.718782e+02
  5.485721e+01    9.730289e+02
  5.487045e+01    9.733946e+02
  5.488368e+01    9.721136e+02
  5.489691e+01    9.712461e+02
  5.491015e+01    9.717853e+02
  5.492338e+01    9.711837e+02
  5.493661e+01    9.696167e+02
  5.494985e+01    9.703401e+02
  5.496308e+01    9.729772e+02
  5.497631e+01    9.746503e+02
  5.498954e+01    9.757072e+02
  5.500278e+01    9.744833e+02
  5.501601e+01    9.725109e+02
  5.502924e+01    9.724735e+02
  5.504248e+01    9.741874e+02
  5.505571e+01    9.739598e+02
  5.506894e+01    9.728017e+02
  5.508218e+01    9.748830e+02
  5.509541e+01    9.743308e+02
  5.510864e+01    9.721941e+02
  5.512187e+01    9.736153e+02
  5.513511e+01    9.768058e+02
  5.514834e+01    9.749886e+02
  5.516157e+01    9.743212e+02
  5.517481e+01    9.762477e+02
  5.518804e+01    9.776277e+02
  5.520127e+01    9.786541e+02
  5.521450e+01    9.799465e+02
  5.522774e+01    9.779430e+02
  5.524097e+01    9.745552e+02
  5.525420e+01    9.750865e+02
  5.526744e+01    9.775648e+02
  5.528067e+01    9.790328e+02
  5.529390e+01    9.801316e+02
  5.530714e+01    9.804236e+02
  5.532037e+01    9.807042e+02
  5.533360e+01    9.810635e+02
  5.534683e+01    9.827515e+02
  5.536007e+01    9.834730e+02
  5.537330e+01    9.817417e+02
  5.538653e+01    9.808083e+02
  5.539977e+01    9.825336e+02
  5.541300e+01    9.832493e+02
  5.542623e+01    9.828329e+02
  5.543946e+01    9.816117e+02
  5.545270e+01    9.820671e+02
  5.546593e+01    9.830340e+02
  5.547916e+01    9.840898e+02
  5.549240e+01    9.847271e+02
  5.550563e+01    9.859811e+02
  5.551886e+01    9.861257e+02
  5.553210e+01    9.859789e+02
  5.554533e+01    9.860665e+02
  5.555856e+01    9.874467e+02
  5.557179e+01    9.888580e+02
  5.558503e+01    9.878661e+02
  5.559826e+01    9.877016e+02
  5.561149e+01    9.885557e+02
  5.562473e+01    9.892869e+02
  5.563796e+01    9.904238e+02
  5.565119e+01    9.897322e+02
  5.566443e+01    9.880273e+02
  5.567766e+01    9.883319e+02
  5.569089e+01    9.912544e+02
  5.570412e+01    9.938210e+02
  5.571736e+01    9.937953e+02
  5.573059e+01    9.923414e+02
  5.574382e+01    9.924711e+02
  5.575706e+01    9.937297e+02
  5.577029e+01    9.932346e+02
  5.578352e+01    9.950169e+02
  5.579675e+01    9.962161e+02
  5.580999e+01    9.947773e+02
  5.582322e+01    9.957084e+02
  5.583645e+01    9.938292e+02
  5.584969e+01    9.951699e+02
  5.586292e+01    9.978237e+02
  5.587615e+01    9.935929e+02
  5.588939e+01    9.940204e+02
  5.590262e+01    9.952398e+02
  5.591585e+01    9.971079e+02
  5.592908e+01    1.000042e+03
  5.594232e+01    1.001087e+03
  5.595555e+01    9.994404e+02
  5.596878e+01    1.000035e+03
  5.598202e+01    1.002162e+03
  5.599525e+01    1.002502e+03
  5.600848e+01    1.003038e+03
  5.602171e+01    1.003091e+03
  5.603495e+01    1.003520e+03
  5.604818e+01    1.006534e+03
  5.606141e+01    1.007230e+03
  5.607465e+01    1.007120e+03
  5.608788e+01    1.007247e+03
  5.610111e+01    1.007675e+03
  5.611435e+01    1.009492e+03
  5.612758e+01    1.011286e+03
  5.614081e+01    1.012017e+03
  5.615404e+01    1.012128e+03
  5.616728e+01    1.013014e+03
  5.618051e+01    1.015566e+03
  5.619374e+01    1.017312e+03
  5.620698e+01    1.016802e+03
  5.622021e+01    1.018758e+03
  5.623344e+01    1.022804e+03
  5.624668e+01    1.027507e+03
  5.625991e+01    1.030133e+03
  5.627314e+01    1.033264e+03
  5.628637e+01    1.042951e+03
  5.629961e+01    1.054765e+03
  5.631284e+01    1.078730e+03
  5.632607e+01    1.141368e+03
  5.633931e+01    1.336390e+03
  5.635254e+01    1.821113e+03
  5.636577e+01    2.494628e+03
  5.637900e+01    3.011625e+03
  5.639224e+01    3.113383e+03
  5.640547e+01    2.940908e+03
  5.641870e+01    2.655282e+03
  5.643194e+01    2.288750e+03
  5.644517e+01    1.841637e+03
  5.645840e+01    1.431152e+03
  5.647164e+01    1.186877e+03
  5.648487e+01    1.089359e+03
  5.649810e+01    1.059753e+03
  5.651133e+01    1.046917e+03
  5.652457e+01    1.040992e+03
  5.653780e+01    1.040100e+03
  5.655103e+01    1.038186e+03
  5.656427e+01    1.036472e+03
  5.657750e+01    1.032357e+03
  5.659073e+01    1.030750e+03
  5.660396e+01    1.032850e+03
  5.661720e+01    1.032198e+03
  5.663043e+01    1.029269e+03
  5.664366e+01    1.030077e+03
  5.665690e+01    1.030402e+03
  5.667013e+01    1.029451e+03
  5.668336e+01    1.031643e+03
  5.669660e+01    1.031701e+03
  5.670983e+01    1.027861e+03
  5.672306e+01    1.027084e+03
  5.673629e+01    1.027873e+03
  5.674953e+01    1.029193e+03
  5.676276e+01    1.030403e+03
  5.677599e+01    1.031037e+03
  5.678923e+01    1.032674e+03
  5.680246e+01    1.034444e+03
  5.681569e+01    1.037749e+03
  5.682893e+01    1.040770e+03
  5.684216e+01    1.037330e+03
  5.685539e+01    1.032929e+03
  5.686862e+01    1.028969e+03
  5.688186e+01    1.015041e+03
  5.689509e+01    9.736013e+02
  5.690832e+01    9.490685e+02
  5.692156e+01    9.302469e+02
  5.693479e+01    9.161570e+02
  5.694802e+01    9.013707e+02
  5.696125e+01    8.884110e+02
  5.697449e+01    8.781660e+02
  5.698772e+01    8.681300e+02
  5.700095e+01    8.603829e+02
  5.701419e+01    8.520212e+02
  5.702742e+01    8.435089e+02
  5.704065e+01    8.349903e+02
  5.705389e+01    8.270142e+02
  5.706712e+01    8.206273e+02
  5.708035e+01    8.140253e+02
  5.709358e+01    8.093713e+02
  5.710682e+01    8.047581e+02
  5.712005e+01    7.962156e+02
  5.713328e+01    7.909926e+02
  5.714652e+01    7.906819e+02
  5.715975e+01    7.875117e+02
  5.717298e+01    7.843983e+02
  5.718621e+01    7.846643e+02
  5.719945e+01    7.850257e+02
  5.721268e+01    7.893622e+02
  5.722591e+01    7.998385e+02
  5.723915e+01    8.221726e+02
  5.725238e+01    8.903245e+02
  5.726561e+01    9.712881e+02
  5.727885e+01    1.132362e+03
  5.729208e+01    1.622336e+03
  5.730531e+01    2.903600e+03
  5.731854e+01    4.909592e+03
  5.733178e+01    6.733556e+03
  5.734501e+01    7.322214e+03
  5.735824e+01    6.911928e+03
  5.737148e+01    6.064210e+03
  5.738471e+01    4.983364e+03
  5.739794e+01    3.604520e+03
  5.741118e+01    2.307905e+03
  5.742441e+01    1.492735e+03
  5.743764e+01    1.162149e+03
  5.745087e+01    1.065211e+03
  5.746411e+01    1.025933e+03
  5.747734e+01    1.004637e+03
  5.749057e+01    9.952521e+02
  5.750381e+01    9.893521e+02
  5.751704e+01    9.841912e+02
  5.753027e+01    9.837176e+02
  5.754350e+01    9.812878e+02
  5.755674e+01    9.780793e+02
  5.756997e+01    9.757534e+02
  5.758320e+01    9.774617e+02
  5.759644e+01    9.791765e+02
  5.760967e+01    9.770945e+02
  5.762290e+01    9.761163e+02
  5.763614e+01    9.780695e+02
  5.764937e+01    9.770200e+02
  5.766260e+01    9.752239e+02
  5.767583e+01    9.768589e+02
  5.768907e+01    9.808433e+02
  5.770230e+01    9.815403e+02
  5.771553e+01    9.815925e+02
  5.772877e+01    9.852453e+02
  5.774200e+01    9.870414e+02
  5.775523e+01    9.896046e+02
  5.776846e+01    9.918299e+02
  5.778170e+01    9.962946e+02
  5.779493e+01    9.967173e+02
  5.780816e+01    9.963670e+02
  5.782140e+01    9.937203e+02
  5.783463e+01    9.932697e+02
  5.784786e+01    9.989507e+02
  5.786110e+01    1.004582e+03
  5.787433e+01    1.008196e+03
  5.788756e+01    1.009554e+03
  5.790079e+01    1.009288e+03
  5.791403e+01    1.010975e+03
  5.792726e+01    1.014932e+03
  5.794049e+01    1.017714e+03
  5.795373e+01    1.020136e+03
  5.796696e+01    1.020696e+03
  5.798019e+01    1.021310e+03
  5.799343e+01    1.023773e+03
  5.800666e+01    1.023361e+03
  5.801989e+01    1.024692e+03
  5.803312e+01    1.026157e+03
  5.804636e+01    1.029353e+03
  5.805959e+01    1.032096e+03
  5.807282e+01    1.038406e+03
  5.808606e+01    1.044243e+03
  5.809929e+01    1.049418e+03
  5.811252e+01    1.055456e+03
  5.812575e+01    1.062931e+03
  5.813899e+01    1.070833e+03
  5.815222e+01    1.083150e+03
  5.816545e+01    1.101380e+03
  5.817869e+01    1.123459e+03
  5.819192e+01    1.153688e+03
  5.820515e+01    1.206389e+03
  5.821839e+01    1.318041e+03
  5.823162e+01    1.640314e+03
  5.824485e+01    2.642872e+03
  5.825808e+01    4.714498e+03
  5.827132e+01    7.051196e+03
  5.828455e+01    8.317409e+03
  5.829778e+01    8.114651e+03
  5.831102e+01    7.241293e+03
  5.832425e+01    6.062822e+03
  5.833748e+01    4.582130e+03
  5.835071e+01    3.037316e+03
  5.836395e+01    1.888776e+03
  5.837718e+01    1.384814e+03
  5.839041e+01    1.222383e+03
  5.840365e+01    1.162082e+03
  5.841688e+01    1.131451e+03
  5.843011e+01    1.110778e+03
  5.844335e+01    1.097160e+03
  5.845658e+01    1.088292e+03
  5.846981e+01    1.082705e+03
  5.848304e+01    1.076335e+03
  5.849628e+01    1.072596e+03
  5.850951e+01    1.071178e+03
  5.852274e+01    1.067863e+03
  5.853598e+01    1.065266e+03
  5.854921e+01    1.062002e+03
  5.856244e+01    1.061762e+03
  5.857568e+01    1.061253e+03
  5.858891e+01    1.059791e+03
  5.860214e+01    1.058731e+03
  5.861537e+01    1.057192e+03
  5.862861e+01    1.060824e+03
  5.864184e+01    1.059593e+03
  5.865507e+01    1.057587e+03
  5.866831e+01    1.055907e+03
  5.868154e+01    1.060191e+03
  5.869477e+01    1.059663e+03
  5.870800e+01    1.058672e+03
  5.872124e+01    1.061050e+03
  5.873447e+01    1.061407e+03
  5.874770e+01    1.062770e+03
  5.876094e+01    1.065005e+03
  5.877417e+01    1.064990e+03
  5.878740e+01    1.064744e+03
  5.880064e+01    1.065166e+03
  5.881387e+01    1.065737e+03
  5.882710e+01    1.064587e+03
  5.884033e+01    1.064408e+03
  5.885357e+01    1.064292e+03
  5.886680e+01    1.068026e+03
  5.888003e+01    1.073582e+03
  5.889327e+01    1.073821e+03
  5.890650e+01    1.073236e+03
  5.891973e+01    1.072969e+03
  5.893296e+01    1.075123e+03
  5.894620e+01    1.077424e+03
  5.895943e+01    1.078539e+03
  5.897266e+01    1.081117e+03
  5.898590e+01    1.085110e+03
  5.899913e+01    1.087044e+03
  5.901236e+01    1.090707e+03
  5.902560e+01    1.093308e+03
  5.903883e+01    1.095909e+03
  5.905206e+01    1.104506e+03
  5.906529e+01    1.113426e+03
  5.907853e+01    1.116510e+03
  5.909176e+01    1.125458e+03
  5.910499e+01    1.140928e+03
  5.911823e+01    1.161587e+03
  5.913146e+01    1.192778e+03
  5.914469e+01    1.244889e+03
  5.915793e+01    1.367876e+03
  5.917116e+01    1.764245e+03
  5.918439e+01    2.867645e+03
  5.919762e+01    4.805821e+03
  5.921086e+01    6.631190e+03
  5.922409e+01    7.258180e+03
  5.923732e+01    6.798289e+03
  5.925056e+01    5.934317e+03
  5.926379e+01    4.831868e+03
  5.927702e+01    3.497465e+03
  5.929025e+01    2.296835e+03
  5.930349e+01    1.574758e+03
  5.931672e+01    1.306430e+03
  5.932995e+01    1.225543e+03
  5.934319e+01    1.185253e+03
  5.935642e+01    1.159275e+03
  5.936965e+01    1.146840e+03
  5.938289e+01    1.135234e+03
  5.939612e+01    1.124797e+03
  5.940935e+01    1.119000e+03
  5.942258e+01    1.113165e+03
  5.943582e+01    1.110808e+03
  5.944905e+01    1.108735e+03
  5.946228e+01    1.104588e+03
  5.947552e+01    1.103790e+03
  5.948875e+01    1.101545e+03
  5.950198e+01    1.098398e+03
  5.951521e+01    1.099547e+03
  5.952845e+01    1.099089e+03
  5.954168e+01    1.099546e+03
  5.955491e+01    1.096720e+03
  5.956815e+01    1.097220e+03
  5.958138e+01    1.101052e+03
  5.959461e+01    1.099895e+03
  5.960785e+01    1.096690e+03
  5.962108e+01    1.096614e+03
  5.963431e+01    1.098723e+03
  5.964754e+01    1.099078e+03
  5.966078e+01    1.096353e+03
  5.967401e+01    1.096817e+03
  5.968724e+01    1.100251e+03
  5.970048e+01    1.099303e+03
  5.971371e+01    1.099570e+03
  5.972694e+01    1.102645e+03
  5.974018e+01    1.102898e+03
  5.975341e+01    1.100526e+03
  5.976664e+01    1.101924e+03
  5.977987e+01    1.100720e+03
  5.979311e+01    1.102184e+03
  5.980634e+01    1.102869e+03
  5.981957e+01    1.105189e+03
  5.983281e+01    1.105456e+03
  5.984604e+01    1.101971e+03
  5.985927e+01    1.104275e+03
  5.987250e+01    1.108059e+03
  5.988574e+01    1.109295e+03
  5.989897e+01    1.111484e+03
  5.991220e+01    1.113232e+03
  5.992544e+01    1.116476e+03
  5.993867e+01    1.116742e+03
  5.995190e+01    1.114814e+03
  5.996514e+01    1.120046e+03
  5.997837e+01    1.122990e+03
  5.999160e+01    1.125607e+03
  6.000483e+01    1.133857e+03
  6.001807e+01    1.140060e+03
  6.003130e+01    1.145655e+03
  6.004453e+01    1.156927e+03
  6.005777e+01    1.171372e+03
  6.007100e+01    1.201461e+03
  6.008423e+01    1.263318e+03
  6.009746e+01    1.461802e+03
  6.011070e+01    2.093094e+03
  6.012393e+01    3.296368e+03
  6.013716e+01    4.479273e+03
  6.015040e+01    4.875750e+03
  6.016363e+01    4.557051e+03
  6.017686e+01    4.012451e+03
  6.019010e+01    3.333469e+03
  6.020333e+01    2.508478e+03
  6.021656e+01    1.767609e+03
  6.022979e+01    1.360550e+03
  6.024303e+01    1.227284e+03
  6.025626e+01    1.184338e+03
  6.026949e+01    1.163138e+03
  6.028273e+01    1.151780e+03
  6.029596e+01    1.146350e+03
  6.030919e+01    1.143469e+03
  6.032243e+01    1.136487e+03
  6.033566e+01    1.133243e+03
  6.034889e+01    1.131865e+03
  6.036212e+01    1.130191e+03
  6.037536e+01    1.127805e+03
  6.038859e+01    1.126196e+03
  6.040182e+01    1.125077e+03
  6.041506e+01    1.124874e+03
  6.042829e+01    1.124434e+03
  6.044152e+01    1.124931e+03
  6.045475e+01    1.123421e+03
  6.046799e+01    1.125670e+03
  6.048122e+01    1.127138e+03
  6.049445e+01    1.125029e+03
  6.050769e+01    1.124378e+03
  6.052092e+01    1.125801e+03
  6.053415e+01    1.124078e+03
  6.054739e+01    1.126595e+03
  6.056062e+01    1.127443e+03
  6.057385e+01    1.125056e+03
  6.058708e+01    1.124410e+03
  6.060032e+01    1.122180e+03
  6.061355e+01    1.126827e+03
  6.062678e+01    1.129869e+03
  6.064002e+01    1.132919e+03
  6.065325e+01    1.136264e+03
  6.066648e+01    1.136076e+03
  6.067971e+01    1.137337e+03
  6.069295e+01    1.138706e+03
  6.070618e+01    1.137844e+03
  6.071941e+01    1.140201e+03
  6.073265e+01    1.143900e+03
  6.074588e+01    1.144815e+03
  6.075911e+01    1.148529e+03
  6.077235e+01    1.146627e+03
  6.078558e+01    1.146845e+03
  6.079881e+01    1.149264e+03
  6.081204e+01    1.152011e+03
  6.082528e+01    1.150489e+03
  6.083851e+01    1.157042e+03
  6.085174e+01    1.157139e+03
  6.086498e+01    1.154413e+03
  6.087821e+01    1.155543e+03
  6.089144e+01    1.151910e+03
  6.090468e+01    1.110760e+03
  6.091791e+01    1.066506e+03
  6.093114e+01    1.045868e+03
  6.094437e+01    1.028988e+03
  6.095761e+01    1.010767e+03
  6.097084e+01    9.962576e+02
  6.098407e+01    9.902994e+02
  6.099731e+01    9.937429e+02
  6.101054e+01    1.036478e+03
  6.102377e+01    1.250991e+03
  6.103700e+01    1.789975e+03
  6.105024e+01    2.417317e+03
  6.106347e+01    2.657928e+03
  6.107670e+01    2.494035e+03
  6.108994e+01    2.206952e+03
  6.110317e+01    1.875663e+03
  6.111640e+01    1.472387e+03
  6.112964e+01    1.115807e+03
  6.114287e+01    9.278618e+02
  6.115610e+01    8.654022e+02
  6.116933e+01    8.433613e+02
  6.118257e+01    8.373910e+02
  6.119580e+01    8.833026e+02
  6.120903e+01    9.181320e+02
  6.122227e+01    9.371095e+02
  6.123550e+01    9.492479e+02
  6.124873e+01    9.604973e+02
  6.126197e+01    9.693104e+02
  6.127520e+01    9.817829e+02
  6.128843e+01    9.897177e+02
  6.130166e+01    9.996528e+02
  6.131490e+01    1.006563e+03
  6.132813e+01    1.016733e+03
  6.134136e+01    1.020842e+03
  6.135460e+01    1.021283e+03
  6.136783e+01    1.030172e+03
  6.138106e+01    1.035645e+03
  6.139429e+01    1.035931e+03
  6.140753e+01    1.043528e+03
  6.142076e+01    1.045048e+03
  6.143399e+01    1.047274e+03
  6.144723e+01    1.051838e+03
  6.146046e+01    1.054924e+03
  6.147369e+01    1.055732e+03
  6.148693e+01    1.056310e+03
  6.150016e+01    1.058601e+03
  6.151339e+01    1.060336e+03
  6.152662e+01    1.066057e+03
  6.153986e+01    1.066671e+03
  6.155309e+01    1.065383e+03
  6.156632e+01    1.068290e+03
  6.157956e+01    1.066349e+03
  6.159279e+01    1.069013e+03
  6.160602e+01    1.070722e+03
  6.161925e+01    1.069933e+03
  6.163249e+01    1.075547e+03
  6.164572e+01    1.078143e+03
  6.165895e+01    1.082235e+03
  6.167219e+01    1.086263e+03
  6.168542e+01    1.087440e+03
  6.169865e+01    1.089940e+03
  6.171189e+01    1.092586e+03
  6.172512e+01    1.096226e+03
  6.173835e+01    1.101004e+03
  6.175158e+01    1.103434e+03
  6.176482e+01    1.108513e+03
  6.177805e+01    1.114400e+03
  6.179128e+01    1.116967e+03
  6.180452e+01    1.122181e+03
  6.181775e+01    1.131601e+03
  6.183098e+01    1.141177e+03
  6.184422e+01    1.150421e+03
  6.185745e+01    1.165766e+03
  6.187068e+01    1.184378e+03
  6.188391e+01    1.211929e+03
  6.189715e+01    1.264606e+03
  6.191038e+01    1.360109e+03
  6.192361e+01    1.650032e+03
  6.193685e+01    2.704591e+03
  6.195008e+01    4.987276e+03
  6.196331e+01    7.130928e+03
  6.197654e+01    7.640625e+03
  6.198978e+01    6.924263e+03
  6.200301e+01    5.876580e+03
  6.201624e+01    4.586240e+03
  6.202948e+01    3.083131e+03
  6.204271e+01    1.931498e+03
  6.205594e+01    1.425349e+03
  6.206918e+01    1.278138e+03
  6.208241e+01    1.224841e+03
  6.209564e+01    1.197815e+03
  6.210887e+01    1.177443e+03
  6.212211e+01    1.168250e+03
  6.213534e+01    1.163884e+03
  6.214857e+01    1.156962e+03
  6.216181e+01    1.151998e+03
  6.217504e+01    1.147929e+03
  6.218827e+01    1.151428e+03
  6.220150e+01    1.145727e+03
  6.221474e+01    1.142387e+03
  6.222797e+01    1.142959e+03
  6.224120e+01    1.142846e+03
  6.225444e+01    1.141877e+03
  6.226767e+01    1.142306e+03
  6.228090e+01    1.142017e+03
  6.229414e+01    1.142494e+03
  6.230737e+01    1.142768e+03
  6.232060e+01    1.141496e+03
  6.233383e+01    1.142158e+03
  6.234707e+01    1.141367e+03
  6.236030e+01    1.142452e+03
  6.237353e+01    1.143118e+03
  6.238677e+01    1.139920e+03
  6.240000e+01    1.142454e+03
  6.241323e+01    1.142774e+03
  6.242647e+01    1.145264e+03
  6.243970e+01    1.145844e+03
  6.245293e+01    1.149207e+03
  6.246616e+01    1.151580e+03
  6.247940e+01    1.149624e+03
  6.249263e+01    1.144507e+03
  6.250586e+01    1.142251e+03
  6.251910e+01    1.148054e+03
  6.253233e+01    1.149564e+03
  6.254556e+01    1.145870e+03
  6.255879e+01    1.144577e+03
  6.257203e+01    1.151486e+03
  6.258526e+01    1.156036e+03
  6.259849e+01    1.152590e+03
  6.261173e+01    1.152254e+03
  6.262496e+01    1.150901e+03
  6.263819e+01    1.149401e+03
  6.265143e+01    1.150436e+03
  6.266466e+01    1.152809e+03
  6.267789e+01    1.152723e+03
  6.269112e+01    1.153971e+03
  6.270436e+01    1.159347e+03
  6.271759e+01    1.163053e+03
  6.273082e+01    1.160579e+03
  6.274406e+01    1.158378e+03
  6.275729e+01    1.165462e+03
  6.277052e+01    1.167863e+03
  6.278375e+01    1.165522e+03
  6.279699e+01    1.166147e+03
  6.281022e+01    1.165843e+03
  6.282345e+01    1.167425e+03
  6.283669e+01    1.168367e+03
  6.284992e+01    1.167771e+03
  6.286315e+01    1.168638e+03
  6.287639e+01    1.174416e+03
  6.288962e+01    1.171683e+03
  6.290285e+01    1.172556e+03
  6.291608e+01    1.171305e+03
  6.292932e+01    1.170942e+03
  6.294255e+01    1.178356e+03
  6.295578e+01    1.177165e+03
  6.296902e+01    1.178007e+03
  6.298225e+01    1.178760e+03
  6.299548e+01    1.182174e+03
  6.300872e+01    1.179464e+03
  6.302195e+01    1.181044e+03
  6.303518e+01    1.177403e+03
  6.304841e+01    1.180431e+03
  6.306165e+01    1.181948e+03
  6.307488e+01    1.180852e+03
  6.308811e+01    1.184063e+03
  6.310135e+01    1.184585e+03
  6.311458e+01    1.184267e+03
  6.312781e+01    1.184747e+03
  6.314104e+01    1.185245e+03
  6.315428e+01    1.189682e+03
  6.316751e+01    1.188632e+03
  6.318074e+01    1.191093e+03
  6.319398e+01    1.191970e+03
  6.320721e+01    1.190838e+03
  6.322044e+01    1.192967e+03
  6.323368e+01    1.188604e+03
  6.324691e+01    1.192330e+03
  6.326014e+01    1.198826e+03
  6.327337e+01    1.200812e+03
  6.328661e+01    1.198705e+03
  6.329984e+01    1.196072e+03
  6.331307e+01    1.197265e+03
  6.332631e+01    1.201870e+03
  6.333954e+01    1.199129e+03
  6.335277e+01    1.201552e+03
  6.336600e+01    1.201298e+03
  6.337924e+01    1.202586e+03
